motif,strand,start,end,matched_sequence
CpG,+,18,19,CG
CpG,-,18,19,CG
CpG,+,27,28,CG
CpG,-,27,28,CG
CpG,+,36,37,CG
CpG,-,36,37,CG
CpG,+,40,41,CG
CpG,-,40,41,CG
CpG,+,44,45,CG
CpG,-,44,45,CG
CpG,+,49,50,CG
CpG,-,49,50,CG
CpG,+,56,57,CG
CpG,-,56,57,CG
CpG,+,68,69,CG
CpG,-,68,69,CG
CpG,+,85,86,CG
CpG,-,85,86,CG
CpG,+,110,111,CG
CpG,-,110,111,CG
CpG,+,117,118,CG
CpG,-,117,118,CG
CpG,+,124,125,CG
CpG,-,124,125,CG
CpG,+,137,138,CG
CpG,-,137,138,CG
CpG,+,144,145,CG
CpG,-,144,145,CG
CpG,+,151,152,CG
CpG,-,151,152,CG
CpG,+,170,171,CG
CpG,-,170,171,CG
CpG,+,172,173,CG
CpG,-,172,173,CG
CpG,+,181,182,CG
CpG,-,181,182,CG
CpG,+,192,193,CG
CpG,-,192,193,CG
CpG,+,213,214,CG
CpG,-,213,214,CG
CpG,+,251,252,CG
CpG,-,251,252,CG
CpG,+,263,264,CG
CpG,-,263,264,CG
CpG,+,277,278,CG
CpG,-,277,278,CG
CpG,+,293,294,CG
CpG,-,293,294,CG
CpG,+,304,305,CG
CpG,-,304,305,CG
CpG,+,306,307,CG
CpG,-,306,307,CG
CpG,+,316,317,CG
CpG,-,316,317,CG
CpG,+,318,319,CG
CpG,-,318,319,CG
CpG,+,320,321,CG
CpG,-,320,321,CG
CpG,+,333,334,CG
CpG,-,333,334,CG
CpG,+,337,338,CG
CpG,-,337,338,CG
CpG,+,349,350,CG
CpG,-,349,350,CG
CpG,+,353,354,CG
CpG,-,353,354,CG
CpG,+,355,356,CG
CpG,-,355,356,CG
CpG,+,387,388,CG
CpG,-,387,388,CG
CpG,+,402,403,CG
CpG,-,402,403,CG
CpG,+,406,407,CG
CpG,-,406,407,CG
CpG,+,417,418,CG
CpG,-,417,418,CG
CpG,+,419,420,CG
CpG,-,419,420,CG
CpG,+,462,463,CG
CpG,-,462,463,CG
CpG,+,465,466,CG
CpG,-,465,466,CG
CpG,+,488,489,CG
CpG,-,488,489,CG
CpG,+,517,518,CG
CpG,-,517,518,CG
CpG,+,538,539,CG
CpG,-,538,539,CG
CpG,+,552,553,CG
CpG,-,552,553,CG
CpG,+,557,558,CG
CpG,-,557,558,CG
CpG,+,559,560,CG
CpG,-,559,560,CG
CpG,+,571,572,CG
CpG,-,571,572,CG
CpG,+,577,578,CG
CpG,-,577,578,CG
CpG,+,579,580,CG
CpG,-,579,580,CG
CpG,+,589,590,CG
CpG,-,589,590,CG
CpG,+,609,610,CG
CpG,-,609,610,CG
CpG,+,624,625,CG
CpG,-,624,625,CG
CpG,+,643,644,CG
CpG,-,643,644,CG
CpG,+,646,647,CG
CpG,-,646,647,CG
EcoRI_GAATTC,+,657,662,GAATTC
EcoRI_GAATTC,-,657,662,GAATTC
CpG,+,671,672,CG
CpG,-,671,672,CG
CpG,+,686,687,CG
CpG,-,686,687,CG
CpG,+,689,690,CG
CpG,-,689,690,CG
CpG,+,706,707,CG
CpG,-,706,707,CG
CpG,+,731,732,CG
CpG,-,731,732,CG
CpG,+,734,735,CG
CpG,-,734,735,CG
CpG,+,737,738,CG
CpG,-,737,738,CG
CpG,+,744,745,CG
CpG,-,744,745,CG
CpG,+,752,753,CG
CpG,-,752,753,CG
CpG,+,768,769,CG
CpG,-,768,769,CG
CpG,+,771,772,CG
CpG,-,771,772,CG
CpG,+,774,775,CG
CpG,-,774,775,CG
CpG,+,785,786,CG
CpG,-,785,786,CG
CpG,+,807,808,CG
CpG,-,807,808,CG
CpG,+,809,810,CG
CpG,-,809,810,CG
CpG,+,820,821,CG
CpG,-,820,821,CG
CpG,+,826,827,CG
CpG,-,826,827,CG
CpG,+,840,841,CG
CpG,-,840,841,CG
CpG,+,843,844,CG
CpG,-,843,844,CG
CpG,+,859,860,CG
CpG,-,859,860,CG
CpG,+,864,865,CG
CpG,-,864,865,CG
CpG,+,876,877,CG
CpG,-,876,877,CG
CpG,+,885,886,CG
CpG,-,885,886,CG
CpG,+,897,898,CG
CpG,-,897,898,CG
CpG,+,916,917,CG
CpG,-,916,917,CG
CpG,+,922,923,CG
CpG,-,922,923,CG
CpG,+,926,927,CG
CpG,-,926,927,CG
CpG,+,942,943,CG
CpG,-,942,943,CG
CpG,+,946,947,CG
CpG,-,946,947,CG
CpG,+,957,958,CG
CpG,-,957,958,CG
CpG,+,965,966,CG
CpG,-,965,966,CG
CpG,+,983,984,CG
CpG,-,983,984,CG
CpG,+,997,998,CG
CpG,-,997,998,CG
CpG,+,1005,1006,CG
CpG,-,1005,1006,CG
CpG,+,1011,1012,CG
CpG,-,1011,1012,CG
CpG,+,1026,1027,CG
CpG,-,1026,1027,CG
CpG,+,1032,1033,CG
CpG,-,1032,1033,CG
CpG,+,1045,1046,CG
CpG,-,1045,1046,CG
CpG,+,1052,1053,CG
CpG,-,1052,1053,CG
CpG,+,1055,1056,CG
CpG,-,1055,1056,CG
CpG,+,1060,1061,CG
CpG,-,1060,1061,CG
CpG,+,1069,1070,CG
CpG,-,1069,1070,CG
CpG,+,1078,1079,CG
CpG,-,1078,1079,CG
CpG,+,1098,1099,CG
CpG,-,1098,1099,CG
CpG,+,1101,1102,CG
CpG,-,1101,1102,CG
CpG,+,1111,1112,CG
CpG,-,1111,1112,CG
CpG,+,1114,1115,CG
CpG,-,1114,1115,CG
CpG,+,1116,1117,CG
CpG,-,1116,1117,CG
CpG,+,1134,1135,CG
CpG,-,1134,1135,CG
CpG,+,1148,1149,CG
CpG,-,1148,1149,CG
CpG,+,1166,1167,CG
CpG,-,1166,1167,CG
CpG,+,1170,1171,CG
CpG,-,1170,1171,CG
CpG,+,1181,1182,CG
CpG,-,1181,1182,CG
CpG,+,1184,1185,CG
CpG,-,1184,1185,CG
CpG,+,1186,1187,CG
CpG,-,1186,1187,CG
CpG,+,1191,1192,CG
CpG,-,1191,1192,CG
CpG,+,1194,1195,CG
CpG,-,1194,1195,CG
CpG,+,1217,1218,CG
CpG,-,1217,1218,CG
CpG,+,1221,1222,CG
CpG,-,1221,1222,CG
CpG,+,1229,1230,CG
CpG,-,1229,1230,CG
CpG,+,1236,1237,CG
CpG,-,1236,1237,CG
CpG,+,1247,1248,CG
CpG,-,1247,1248,CG
CpG,+,1262,1263,CG
CpG,-,1262,1263,CG
CpG,+,1266,1267,CG
CpG,-,1266,1267,CG
CpG,+,1275,1276,CG
CpG,-,1275,1276,CG
CpG,+,1288,1289,CG
CpG,-,1288,1289,CG
CpG,+,1293,1294,CG
CpG,-,1293,1294,CG
CpG,+,1305,1306,CG
CpG,-,1305,1306,CG
CpG,+,1309,1310,CG
CpG,-,1309,1310,CG
CpG,+,1314,1315,CG
CpG,-,1314,1315,CG
CpG,+,1320,1321,CG
CpG,-,1320,1321,CG
CpG,+,1323,1324,CG
CpG,-,1323,1324,CG
CpG,+,1338,1339,CG
CpG,-,1338,1339,CG
CpG,+,1345,1346,CG
CpG,-,1345,1346,CG
CpG,+,1347,1348,CG
CpG,-,1347,1348,CG
CpG,+,1350,1351,CG
CpG,-,1350,1351,CG
CpG,+,1363,1364,CG
CpG,-,1363,1364,CG
CpG,+,1366,1367,CG
CpG,-,1366,1367,CG
HindIII_AAGCTT,+,1403,1408,AAGCTT
HindIII_AAGCTT,-,1403,1408,AAGCTT
CpG,+,1417,1418,CG
CpG,-,1417,1418,CG
CpG,+,1419,1420,CG
CpG,-,1419,1420,CG
CpG,+,1425,1426,CG
CpG,-,1425,1426,CG
CpG,+,1429,1430,CG
CpG,-,1429,1430,CG
CpG,+,1448,1449,CG
CpG,-,1448,1449,CG
CpG,+,1453,1454,CG
CpG,-,1453,1454,CG
CpG,+,1455,1456,CG
CpG,-,1455,1456,CG
CpG,+,1493,1494,CG
CpG,-,1493,1494,CG
CpG,+,1509,1510,CG
CpG,-,1509,1510,CG
CpG,+,1550,1551,CG
CpG,-,1550,1551,CG
CpG,+,1560,1561,CG
CpG,-,1560,1561,CG
poly_A_signal_AATAAA,-,1564,1569,AATAAA
CpG,+,1579,1580,CG
CpG,-,1579,1580,CG
CpG,+,1587,1588,CG
CpG,-,1587,1588,CG
CpG,+,1615,1616,CG
CpG,-,1615,1616,CG
CpG,+,1625,1626,CG
CpG,-,1625,1626,CG
CpG,+,1631,1632,CG
CpG,-,1631,1632,CG
CpG,+,1639,1640,CG
CpG,-,1639,1640,CG
CpG,+,1645,1646,CG
CpG,-,1645,1646,CG
CpG,+,1653,1654,CG
CpG,-,1653,1654,CG
CpG,+,1671,1672,CG
CpG,-,1671,1672,CG
CpG,+,1676,1677,CG
CpG,-,1676,1677,CG
CpG,+,1694,1695,CG
CpG,-,1694,1695,CG
CpG,+,1706,1707,CG
CpG,-,1706,1707,CG
CpG,+,1723,1724,CG
CpG,-,1723,1724,CG
CpG,+,1739,1740,CG
CpG,-,1739,1740,CG
CpG,+,1742,1743,CG
CpG,-,1742,1743,CG
CpG,+,1765,1766,CG
CpG,-,1765,1766,CG
CpG,+,1783,1784,CG
CpG,-,1783,1784,CG
CpG,+,1792,1793,CG
CpG,-,1792,1793,CG
CpG,+,1834,1835,CG
CpG,-,1834,1835,CG
CpG,+,1839,1840,CG
CpG,-,1839,1840,CG
CpG,+,1846,1847,CG
CpG,-,1846,1847,CG
CpG,+,1848,1849,CG
CpG,-,1848,1849,CG
CpG,+,1859,1860,CG
CpG,-,1859,1860,CG
CpG,+,1863,1864,CG
CpG,-,1863,1864,CG
CpG,+,1893,1894,CG
CpG,-,1893,1894,CG
CpG,+,1905,1906,CG
CpG,-,1905,1906,CG
CpG,+,1922,1923,CG
CpG,-,1922,1923,CG
CpG,+,1940,1941,CG
CpG,-,1940,1941,CG
CpG,+,1942,1943,CG
CpG,-,1942,1943,CG
CpG,+,1965,1966,CG
CpG,-,1965,1966,CG
CpG,+,1968,1969,CG
CpG,-,1968,1969,CG
CpG,+,1979,1980,CG
CpG,-,1979,1980,CG
CpG,+,1986,1987,CG
CpG,-,1986,1987,CG
CpG,+,1989,1990,CG
CpG,-,1989,1990,CG
CpG,+,2001,2002,CG
CpG,-,2001,2002,CG
CpG,+,2007,2008,CG
CpG,-,2007,2008,CG
CpG,+,2014,2015,CG
CpG,-,2014,2015,CG
CpG,+,2016,2017,CG
CpG,-,2016,2017,CG
CpG,+,2027,2028,CG
CpG,-,2027,2028,CG
CpG,+,2032,2033,CG
CpG,-,2032,2033,CG
CpG,+,2045,2046,CG
CpG,-,2045,2046,CG
CpG,+,2074,2075,CG
CpG,-,2074,2075,CG
CpG,+,2088,2089,CG
CpG,-,2088,2089,CG
CpG,+,2091,2092,CG
CpG,-,2091,2092,CG
CpG,+,2099,2100,CG
CpG,-,2099,2100,CG
CpG,+,2107,2108,CG
CpG,-,2107,2108,CG
CpG,+,2116,2117,CG
CpG,-,2116,2117,CG
CpG,+,2123,2124,CG
CpG,-,2123,2124,CG
CpG,+,2140,2141,CG
CpG,-,2140,2141,CG
CpG,+,2143,2144,CG
CpG,-,2143,2144,CG
CpG,+,2146,2147,CG
CpG,-,2146,2147,CG
CpG,+,2155,2156,CG
CpG,-,2155,2156,CG
CpG,+,2159,2160,CG
CpG,-,2159,2160,CG
CpG,+,2163,2164,CG
CpG,-,2163,2164,CG
CpG,+,2183,2184,CG
CpG,-,2183,2184,CG
CpG,+,2187,2188,CG
CpG,-,2187,2188,CG
CpG,+,2189,2190,CG
CpG,-,2189,2190,CG
CpG,+,2197,2198,CG
CpG,-,2197,2198,CG
CpG,+,2216,2217,CG
CpG,-,2216,2217,CG
CpG,+,2219,2220,CG
CpG,-,2219,2220,CG
CpG,+,2240,2241,CG
CpG,-,2240,2241,CG
EcoRI_GAATTC,+,2253,2258,GAATTC
EcoRI_GAATTC,-,2253,2258,GAATTC
CpG,+,2264,2265,CG
CpG,-,2264,2265,CG
CpG,+,2269,2270,CG
CpG,-,2269,2270,CG
CpG,+,2276,2277,CG
CpG,-,2276,2277,CG
CpG,+,2282,2283,CG
CpG,-,2282,2283,CG
CpG,+,2287,2288,CG
CpG,-,2287,2288,CG
CpG,+,2290,2291,CG
CpG,-,2290,2291,CG
CpG,+,2309,2310,CG
CpG,-,2309,2310,CG
CpG,+,2345,2346,CG
CpG,-,2345,2346,CG
CpG,+,2352,2353,CG
CpG,-,2352,2353,CG
CpG,+,2356,2357,CG
CpG,-,2356,2357,CG
CpG,+,2365,2366,CG
CpG,-,2365,2366,CG
CpG,+,2377,2378,CG
CpG,-,2377,2378,CG
CpG,+,2405,2406,CG
CpG,-,2405,2406,CG
CpG,+,2415,2416,CG
CpG,-,2415,2416,CG
CpG,+,2436,2437,CG
CpG,-,2436,2437,CG
CpG,+,2440,2441,CG
CpG,-,2440,2441,CG
CpG,+,2452,2453,CG
CpG,-,2452,2453,CG
CpG,+,2467,2468,CG
CpG,-,2467,2468,CG
CpG,+,2474,2475,CG
CpG,-,2474,2475,CG
CpG,+,2477,2478,CG
CpG,-,2477,2478,CG
CpG,+,2480,2481,CG
CpG,-,2480,2481,CG
CpG,+,2494,2495,CG
CpG,-,2494,2495,CG
CpG,+,2509,2510,CG
CpG,-,2509,2510,CG
CpG,+,2516,2517,CG
CpG,-,2516,2517,CG
CpG,+,2524,2525,CG
CpG,-,2524,2525,CG
CpG,+,2538,2539,CG
CpG,-,2538,2539,CG
CpG,+,2556,2557,CG
CpG,-,2556,2557,CG
CpG,+,2566,2567,CG
CpG,-,2566,2567,CG
CpG,+,2571,2572,CG
CpG,-,2571,2572,CG
CpG,+,2583,2584,CG
CpG,-,2583,2584,CG
CpG,+,2588,2589,CG
CpG,-,2588,2589,CG
CpG,+,2597,2598,CG
CpG,-,2597,2598,CG
CpG,+,2604,2605,CG
CpG,-,2604,2605,CG
CpG,+,2620,2621,CG
CpG,-,2620,2621,CG
CpG,+,2625,2626,CG
CpG,-,2625,2626,CG
CpG,+,2628,2629,CG
CpG,-,2628,2629,CG
CpG,+,2635,2636,CG
CpG,-,2635,2636,CG
CpG,+,2637,2638,CG
CpG,-,2637,2638,CG
CpG,+,2642,2643,CG
CpG,-,2642,2643,CG
CpG,+,2648,2649,CG
CpG,-,2648,2649,CG
poly_A_signal_AATAAA,-,2657,2662,AATAAA
CpG,+,2671,2672,CG
CpG,-,2671,2672,CG
CpG,+,2676,2677,CG
CpG,-,2676,2677,CG
CpG,+,2678,2679,CG
CpG,-,2678,2679,CG
CpG,+,2721,2722,CG
CpG,-,2721,2722,CG
CpG,+,2729,2730,CG
CpG,-,2729,2730,CG
CpG,+,2745,2746,CG
CpG,-,2745,2746,CG
CpG,+,2761,2762,CG
CpG,-,2761,2762,CG
CpG,+,2769,2770,CG
CpG,-,2769,2770,CG
CpG,+,2814,2815,CG
CpG,-,2814,2815,CG
CpG,+,2828,2829,CG
CpG,-,2828,2829,CG
CpG,+,2844,2845,CG
CpG,-,2844,2845,CG
CpG,+,2857,2858,CG
CpG,-,2857,2858,CG
CpG,+,2866,2867,CG
CpG,-,2866,2867,CG
CpG,+,2874,2875,CG
CpG,-,2874,2875,CG
CpG,+,2881,2882,CG
CpG,-,2881,2882,CG
CpG,+,2895,2896,CG
CpG,-,2895,2896,CG
CpG,+,2898,2899,CG
CpG,-,2898,2899,CG
CpG,+,2921,2922,CG
CpG,-,2921,2922,CG
CpG,+,2923,2924,CG
CpG,-,2923,2924,CG
CpG,+,2946,2947,CG
CpG,-,2946,2947,CG
CpG,+,2951,2952,CG
CpG,-,2951,2952,CG
CpG,+,2954,2955,CG
CpG,-,2954,2955,CG
CpG,+,3008,3009,CG
CpG,-,3008,3009,CG
CpG,+,3037,3038,CG
CpG,-,3037,3038,CG
CpG,+,3042,3043,CG
CpG,-,3042,3043,CG
CpG,+,3057,3058,CG
CpG,-,3057,3058,CG
CpG,+,3073,3074,CG
CpG,-,3073,3074,CG
CpG,+,3097,3098,CG
CpG,-,3097,3098,CG
CpG,+,3101,3102,CG
CpG,-,3101,3102,CG
EcoRI_GAATTC,+,3121,3126,GAATTC
EcoRI_GAATTC,-,3121,3126,GAATTC
CpG,+,3146,3147,CG
CpG,-,3146,3147,CG
CpG,+,3151,3152,CG
CpG,-,3151,3152,CG
CpG,+,3252,3253,CG
CpG,-,3252,3253,CG
CpG,+,3261,3262,CG
CpG,-,3261,3262,CG
CpG,+,3270,3271,CG
CpG,-,3270,3271,CG
CpG,+,3278,3279,CG
CpG,-,3278,3279,CG
CpG,+,3310,3311,CG
CpG,-,3310,3311,CG
CpG,+,3318,3319,CG
CpG,-,3318,3319,CG
CpG,+,3327,3328,CG
CpG,-,3327,3328,CG
CpG,+,3335,3336,CG
CpG,-,3335,3336,CG
CpG,+,3339,3340,CG
CpG,-,3339,3340,CG
CpG,+,3367,3368,CG
CpG,-,3367,3368,CG
CpG,+,3371,3372,CG
CpG,-,3371,3372,CG
CpG,+,3390,3391,CG
CpG,-,3390,3391,CG
CpG,+,3408,3409,CG
CpG,-,3408,3409,CG
CpG,+,3420,3421,CG
CpG,-,3420,3421,CG
CpG,+,3427,3428,CG
CpG,-,3427,3428,CG
CpG,+,3435,3436,CG
CpG,-,3435,3436,CG
CpG,+,3439,3440,CG
CpG,-,3439,3440,CG
CpG,+,3480,3481,CG
CpG,-,3480,3481,CG
CpG,+,3509,3510,CG
CpG,-,3509,3510,CG
CpG,+,3516,3517,CG
CpG,-,3516,3517,CG
CpG,+,3528,3529,CG
CpG,-,3528,3529,CG
CpG,+,3551,3552,CG
CpG,-,3551,3552,CG
CpG,+,3560,3561,CG
CpG,-,3560,3561,CG
CpG,+,3585,3586,CG
CpG,-,3585,3586,CG
CpG,+,3595,3596,CG
CpG,-,3595,3596,CG
HindIII_AAGCTT,+,3626,3631,AAGCTT
HindIII_AAGCTT,-,3626,3631,AAGCTT
CpG,+,3632,3633,CG
CpG,-,3632,3633,CG
CpG,+,3648,3649,CG
CpG,-,3648,3649,CG
CpG,+,3656,3657,CG
CpG,-,3656,3657,CG
CpG,+,3675,3676,CG
CpG,-,3675,3676,CG
CpG,+,3713,3714,CG
CpG,-,3713,3714,CG
CpG,+,3727,3728,CG
CpG,-,3727,3728,CG
CpG,+,3731,3732,CG
CpG,-,3731,3732,CG
CpG,+,3734,3735,CG
CpG,-,3734,3735,CG
CpG,+,3766,3767,CG
CpG,-,3766,3767,CG
CpG,+,3773,3774,CG
CpG,-,3773,3774,CG
CpG,+,3788,3789,CG
CpG,-,3788,3789,CG
CpG,+,3795,3796,CG
CpG,-,3795,3796,CG
CpG,+,3805,3806,CG
CpG,-,3805,3806,CG
CpG,+,3896,3897,CG
CpG,-,3896,3897,CG
CpG,+,3898,3899,CG
CpG,-,3898,3899,CG
CpG,+,3908,3909,CG
CpG,-,3908,3909,CG
CpG,+,3918,3919,CG
CpG,-,3918,3919,CG
CpG,+,3928,3929,CG
CpG,-,3928,3929,CG
CpG,+,3934,3935,CG
CpG,-,3934,3935,CG
CpG,+,3940,3941,CG
CpG,-,3940,3941,CG
CpG,+,3943,3944,CG
CpG,-,3943,3944,CG
CpG,+,3977,3978,CG
CpG,-,3977,3978,CG
CpG,+,3979,3980,CG
CpG,-,3979,3980,CG
CpG,+,3997,3998,CG
CpG,-,3997,3998,CG
CpG,+,4035,4036,CG
CpG,-,4035,4036,CG
CpG,+,4044,4045,CG
CpG,-,4044,4045,CG
CpG,+,4051,4052,CG
CpG,-,4051,4052,CG
CpG,+,4059,4060,CG
CpG,-,4059,4060,CG
CpG,+,4065,4066,CG
CpG,-,4065,4066,CG
CpG,+,4139,4140,CG
CpG,-,4139,4140,CG
CpG,+,4176,4177,CG
CpG,-,4176,4177,CG
CpG,+,4212,4213,CG
CpG,-,4212,4213,CG
CpG,+,4227,4228,CG
CpG,-,4227,4228,CG
CpG,+,4229,4230,CG
CpG,-,4229,4230,CG
CpG,+,4233,4234,CG
CpG,-,4233,4234,CG
CpG,+,4251,4252,CG
CpG,-,4251,4252,CG
CpG,+,4259,4260,CG
CpG,-,4259,4260,CG
CpG,+,4270,4271,CG
CpG,-,4270,4271,CG
CpG,+,4276,4277,CG
CpG,-,4276,4277,CG
CpG,+,4290,4291,CG
CpG,-,4290,4291,CG
CpG,+,4305,4306,CG
CpG,-,4305,4306,CG
CpG,+,4320,4321,CG
CpG,-,4320,4321,CG
CpG,+,4339,4340,CG
CpG,-,4339,4340,CG
CpG,+,4341,4342,CG
CpG,-,4341,4342,CG
poly_A_signal_AATAAA,-,4344,4349,AATAAA
CpG,+,4356,4357,CG
CpG,-,4356,4357,CG
CpG,+,4368,4369,CG
CpG,-,4368,4369,CG
CpG,+,4380,4381,CG
CpG,-,4380,4381,CG
CpG,+,4388,4389,CG
CpG,-,4388,4389,CG
CpG,+,4403,4404,CG
CpG,-,4403,4404,CG
CpG,+,4419,4420,CG
CpG,-,4419,4420,CG
CpG,+,4421,4422,CG
CpG,-,4421,4422,CG
CpG,+,4436,4437,CG
CpG,-,4436,4437,CG
CpG,+,4460,4461,CG
CpG,-,4460,4461,CG
CpG,+,4470,4471,CG
CpG,-,4470,4471,CG
CpG,+,4479,4480,CG
CpG,-,4479,4480,CG
CpG,+,4487,4488,CG
CpG,-,4487,4488,CG
CpG,+,4505,4506,CG
CpG,-,4505,4506,CG
CpG,+,4547,4548,CG
CpG,-,4547,4548,CG
CpG,+,4558,4559,CG
CpG,-,4558,4559,CG
CpG,+,4565,4566,CG
CpG,-,4565,4566,CG
CpG,+,4569,4570,CG
CpG,-,4569,4570,CG
CpG,+,4574,4575,CG
CpG,-,4574,4575,CG
CpG,+,4580,4581,CG
CpG,-,4580,4581,CG
CpG,+,4593,4594,CG
CpG,-,4593,4594,CG
CpG,+,4602,4603,CG
CpG,-,4602,4603,CG
CpG,+,4607,4608,CG
CpG,-,4607,4608,CG
CpG,+,4617,4618,CG
CpG,-,4617,4618,CG
CpG,+,4650,4651,CG
CpG,-,4650,4651,CG
CpG,+,4653,4654,CG
CpG,-,4653,4654,CG
CpG,+,4671,4672,CG
CpG,-,4671,4672,CG
CpG,+,4677,4678,CG
CpG,-,4677,4678,CG
CpG,+,4688,4689,CG
CpG,-,4688,4689,CG
CpG,+,4717,4718,CG
CpG,-,4717,4718,CG
CpG,+,4722,4723,CG
CpG,-,4722,4723,CG
CpG,+,4726,4727,CG
CpG,-,4726,4727,CG
HindIII_AAGCTT,+,4743,4748,AAGCTT
HindIII_AAGCTT,-,4743,4748,AAGCTT
CpG,+,4806,4807,CG
CpG,-,4806,4807,CG
CpG,+,4810,4811,CG
CpG,-,4810,4811,CG
CpG,+,4823,4824,CG
CpG,-,4823,4824,CG
CpG,+,4829,4830,CG
CpG,-,4829,4830,CG
CpG,+,4831,4832,CG
CpG,-,4831,4832,CG
CpG,+,4842,4843,CG
CpG,-,4842,4843,CG
CpG,+,4881,4882,CG
CpG,-,4881,4882,CG
HindIII_AAGCTT,+,4885,4890,AAGCTT
HindIII_AAGCTT,-,4885,4890,AAGCTT
CpG,+,4892,4893,CG
CpG,-,4892,4893,CG
CpG,+,4894,4895,CG
CpG,-,4894,4895,CG
CpG,+,4905,4906,CG
CpG,-,4905,4906,CG
CpG,+,4908,4909,CG
CpG,-,4908,4909,CG
CpG,+,4913,4914,CG
CpG,-,4913,4914,CG
CpG,+,4923,4924,CG
CpG,-,4923,4924,CG
CpG,+,4935,4936,CG
CpG,-,4935,4936,CG
CpG,+,4959,4960,CG
CpG,-,4959,4960,CG
CpG,+,4965,4966,CG
CpG,-,4965,4966,CG
CpG,+,4979,4980,CG
CpG,-,4979,4980,CG
CpG,+,4996,4997,CG
CpG,-,4996,4997,CG
CpG,+,5008,5009,CG
CpG,-,5008,5009,CG
CpG,+,5021,5022,CG
CpG,-,5021,5022,CG
CpG,+,5046,5047,CG
CpG,-,5046,5047,CG
CpG,+,5093,5094,CG
CpG,-,5093,5094,CG
CpG,+,5128,5129,CG
CpG,-,5128,5129,CG
CpG,+,5148,5149,CG
CpG,-,5148,5149,CG
CpG,+,5154,5155,CG
CpG,-,5154,5155,CG
CpG,+,5174,5175,CG
CpG,-,5174,5175,CG
CpG,+,5176,5177,CG
CpG,-,5176,5177,CG
CpG,+,5204,5205,CG
CpG,-,5204,5205,CG
CpG,+,5226,5227,CG
CpG,-,5226,5227,CG
CpG,+,5229,5230,CG
CpG,-,5229,5230,CG
CpG,+,5265,5266,CG
CpG,-,5265,5266,CG
CpG,+,5268,5269,CG
CpG,-,5268,5269,CG
CpG,+,5274,5275,CG
CpG,-,5274,5275,CG
CpG,+,5276,5277,CG
CpG,-,5276,5277,CG
CpG,+,5289,5290,CG
CpG,-,5289,5290,CG
CpG,+,5295,5296,CG
CpG,-,5295,5296,CG
CpG,+,5337,5338,CG
CpG,-,5337,5338,CG
CpG,+,5364,5365,CG
CpG,-,5364,5365,CG
CpG,+,5371,5372,CG
CpG,-,5371,5372,CG
CpG,+,5378,5379,CG
CpG,-,5378,5379,CG
CpG,+,5397,5398,CG
CpG,-,5397,5398,CG
CpG,+,5409,5410,CG
CpG,-,5409,5410,CG
CpG,+,5420,5421,CG
CpG,-,5420,5421,CG
CpG,+,5424,5425,CG
CpG,-,5424,5425,CG
CpG,+,5451,5452,CG
CpG,-,5451,5452,CG
CpG,+,5486,5487,CG
CpG,-,5486,5487,CG
CpG,+,5499,5500,CG
CpG,-,5499,5500,CG
CpG,+,5505,5506,CG
CpG,-,5505,5506,CG
CpG,+,5508,5509,CG
CpG,-,5508,5509,CG
CpG,+,5510,5511,CG
CpG,-,5510,5511,CG
CpG,+,5532,5533,CG
CpG,-,5532,5533,CG
CpG,+,5557,5558,CG
CpG,-,5557,5558,CG
CpG,+,5564,5565,CG
CpG,-,5564,5565,CG
CpG,+,5566,5567,CG
CpG,-,5566,5567,CG
CpG,+,5582,5583,CG
CpG,-,5582,5583,CG
CpG,+,5584,5585,CG
CpG,-,5584,5585,CG
CpG,+,5605,5606,CG
CpG,-,5605,5606,CG
CpG,+,5612,5613,CG
CpG,-,5612,5613,CG
CpG,+,5622,5623,CG
CpG,-,5622,5623,CG
CpG,+,5627,5628,CG
CpG,-,5627,5628,CG
CpG,+,5645,5646,CG
CpG,-,5645,5646,CG
CpG,+,5657,5658,CG
CpG,-,5657,5658,CG
CpG,+,5667,5668,CG
CpG,-,5667,5668,CG
CpG,+,5741,5742,CG
CpG,-,5741,5742,CG
CpG,+,5772,5773,CG
CpG,-,5772,5773,CG
CpG,+,5775,5776,CG
CpG,-,5775,5776,CG
CpG,+,5792,5793,CG
CpG,-,5792,5793,CG
CpG,+,5795,5796,CG
CpG,-,5795,5796,CG
CpG,+,5815,5816,CG
CpG,-,5815,5816,CG
CpG,+,5824,5825,CG
CpG,-,5824,5825,CG
