motif,strand,start,end,matched_sequence
CpG,+,5830,5831,CG
CpG,-,5830,5831,CG
CpG,+,5842,5843,CG
CpG,-,5842,5843,CG
CpG,+,5851,5852,CG
CpG,-,5851,5852,CG
CpG,+,5874,5875,CG
CpG,-,5874,5875,CG
CpG,+,5895,5896,CG
CpG,-,5895,5896,CG
CpG,+,5910,5911,CG
CpG,-,5910,5911,CG
CpG,+,5915,5916,CG
CpG,-,5915,5916,CG
CpG,+,5930,5931,CG
CpG,-,5930,5931,CG
CpG,+,5934,5935,CG
CpG,-,5934,5935,CG
CpG,+,5941,5942,CG
CpG,-,5941,5942,CG
CpG,+,5949,5950,CG
CpG,-,5949,5950,CG
HindIII_AAGCTT,+,5960,5965,AAGCTT
HindIII_AAGCTT,-,5960,5965,AAGCTT
CpG,+,5971,5972,CG
CpG,-,5971,5972,CG
CpG,+,5982,5983,CG
CpG,-,5982,5983,CG
CpG,+,5986,5987,CG
CpG,-,5986,5987,CG
CpG,+,5988,5989,CG
CpG,-,5988,5989,CG
CpG,+,5993,5994,CG
CpG,-,5993,5994,CG
CpG,+,6007,6008,CG
CpG,-,6007,6008,CG
CpG,+,6009,6010,CG
CpG,-,6009,6010,CG
CpG,+,6028,6029,CG
CpG,-,6028,6029,CG
CpG,+,6042,6043,CG
CpG,-,6042,6043,CG
CpG,+,6045,6046,CG
CpG,-,6045,6046,CG
CpG,+,6062,6063,CG
CpG,-,6062,6063,CG
CpG,+,6064,6065,CG
CpG,-,6064,6065,CG
CpG,+,6114,6115,CG
CpG,-,6114,6115,CG
CpG,+,6132,6133,CG
CpG,-,6132,6133,CG
CpG,+,6135,6136,CG
CpG,-,6135,6136,CG
CpG,+,6138,6139,CG
CpG,-,6138,6139,CG
CpG,+,6148,6149,CG
CpG,-,6148,6149,CG
CpG,+,6171,6172,CG
CpG,-,6171,6172,CG
CpG,+,6187,6188,CG
CpG,-,6187,6188,CG
CpG,+,6201,6202,CG
CpG,-,6201,6202,CG
CpG,+,6206,6207,CG
CpG,-,6206,6207,CG
CpG,+,6212,6213,CG
CpG,-,6212,6213,CG
CpG,+,6215,6216,CG
CpG,-,6215,6216,CG
CpG,+,6278,6279,CG
CpG,-,6278,6279,CG
CpG,+,6290,6291,CG
CpG,-,6290,6291,CG
CpG,+,6304,6305,CG
CpG,-,6304,6305,CG
CpG,+,6306,6307,CG
CpG,-,6306,6307,CG
CpG,+,6323,6324,CG
CpG,-,6323,6324,CG
poly_A_signal_AATAAA,-,6333,6338,AATAAA
CpG,+,6352,6353,CG
CpG,-,6352,6353,CG
CpG,+,6368,6369,CG
CpG,-,6368,6369,CG
CpG,+,6375,6376,CG
CpG,-,6375,6376,CG
EcoRI_GAATTC,+,6385,6390,GAATTC
EcoRI_GAATTC,-,6385,6390,GAATTC
CpG,+,6419,6420,CG
CpG,-,6419,6420,CG
CpG,+,6486,6487,CG
CpG,-,6486,6487,CG
CpG,+,6531,6532,CG
CpG,-,6531,6532,CG
CpG,+,6543,6544,CG
CpG,-,6543,6544,CG
CpG,+,6549,6550,CG
CpG,-,6549,6550,CG
CpG,+,6554,6555,CG
CpG,-,6554,6555,CG
CpG,+,6572,6573,CG
CpG,-,6572,6573,CG
CpG,+,6577,6578,CG
CpG,-,6577,6578,CG
CpG,+,6580,6581,CG
CpG,-,6580,6581,CG
CpG,+,6582,6583,CG
CpG,-,6582,6583,CG
CpG,+,6591,6592,CG
CpG,-,6591,6592,CG
CpG,+,6600,6601,CG
CpG,-,6600,6601,CG
CpG,+,6603,6604,CG
CpG,-,6603,6604,CG
CpG,+,6608,6609,CG
CpG,-,6608,6609,CG
CpG,+,6624,6625,CG
CpG,-,6624,6625,CG
CpG,+,6630,6631,CG
CpG,-,6630,6631,CG
CpG,+,6637,6638,CG
CpG,-,6637,6638,CG
CpG,+,6642,6643,CG
CpG,-,6642,6643,CG
CpG,+,6652,6653,CG
CpG,-,6652,6653,CG
CpG,+,6663,6664,CG
CpG,-,6663,6664,CG
CpG,+,6666,6667,CG
CpG,-,6666,6667,CG
CpG,+,6676,6677,CG
CpG,-,6676,6677,CG
CpG,+,6682,6683,CG
CpG,-,6682,6683,CG
CpG,+,6693,6694,CG
CpG,-,6693,6694,CG
CpG,+,6702,6703,CG
CpG,-,6702,6703,CG
CpG,+,6713,6714,CG
CpG,-,6713,6714,CG
CpG,+,6744,6745,CG
CpG,-,6744,6745,CG
CpG,+,6747,6748,CG
CpG,-,6747,6748,CG
CpG,+,6768,6769,CG
CpG,-,6768,6769,CG
CpG,+,6787,6788,CG
CpG,-,6787,6788,CG
CpG,+,6834,6835,CG
CpG,-,6834,6835,CG
CpG,+,6851,6852,CG
CpG,-,6851,6852,CG
CpG,+,6864,6865,CG
CpG,-,6864,6865,CG
CpG,+,6867,6868,CG
CpG,-,6867,6868,CG
CpG,+,6886,6887,CG
CpG,-,6886,6887,CG
CpG,+,6888,6889,CG
CpG,-,6888,6889,CG
CpG,+,6903,6904,CG
CpG,-,6903,6904,CG
CpG,+,6915,6916,CG
CpG,-,6915,6916,CG
CpG,+,6921,6922,CG
CpG,-,6921,6922,CG
CpG,+,6927,6928,CG
CpG,-,6927,6928,CG
CpG,+,6933,6934,CG
CpG,-,6933,6934,CG
CpG,+,6940,6941,CG
CpG,-,6940,6941,CG
CpG,+,6957,6958,CG
CpG,-,6957,6958,CG
CpG,+,6973,6974,CG
CpG,-,6973,6974,CG
CpG,+,6996,6997,CG
CpG,-,6996,6997,CG
CpG,+,7038,7039,CG
CpG,-,7038,7039,CG
CpG,+,7041,7042,CG
CpG,-,7041,7042,CG
CpG,+,7061,7062,CG
CpG,-,7061,7062,CG
CpG,+,7064,7065,CG
CpG,-,7064,7065,CG
CpG,+,7066,7067,CG
CpG,-,7066,7067,CG
CpG,+,7083,7084,CG
CpG,-,7083,7084,CG
CpG,+,7097,7098,CG
CpG,-,7097,7098,CG
CpG,+,7116,7117,CG
CpG,-,7116,7117,CG
CpG,+,7156,7157,CG
CpG,-,7156,7157,CG
CpG,+,7162,7163,CG
CpG,-,7162,7163,CG
CpG,+,7167,7168,CG
CpG,-,7167,7168,CG
CpG,+,7182,7183,CG
CpG,-,7182,7183,CG
CpG,+,7190,7191,CG
CpG,-,7190,7191,CG
CpG,+,7194,7195,CG
CpG,-,7194,7195,CG
CpG,+,7198,7199,CG
CpG,-,7198,7199,CG
CpG,+,7214,7215,CG
CpG,-,7214,7215,CG
CpG,+,7216,7217,CG
CpG,-,7216,7217,CG
CpG,+,7227,7228,CG
CpG,-,7227,7228,CG
CpG,+,7232,7233,CG
CpG,-,7232,7233,CG
CpG,+,7234,7235,CG
CpG,-,7234,7235,CG
CpG,+,7244,7245,CG
CpG,-,7244,7245,CG
CpG,+,7248,7249,CG
CpG,-,7248,7249,CG
CpG,+,7256,7257,CG
CpG,-,7256,7257,CG
CpG,+,7272,7273,CG
CpG,-,7272,7273,CG
CpG,+,7298,7299,CG
CpG,-,7298,7299,CG
CpG,+,7304,7305,CG
CpG,-,7304,7305,CG
CpG,+,7319,7320,CG
CpG,-,7319,7320,CG
CpG,+,7321,7322,CG
CpG,-,7321,7322,CG
CpG,+,7327,7328,CG
CpG,-,7327,7328,CG
CpG,+,7336,7337,CG
CpG,-,7336,7337,CG
CpG,+,7343,7344,CG
CpG,-,7343,7344,CG
CpG,+,7345,7346,CG
CpG,-,7345,7346,CG
CpG,+,7348,7349,CG
CpG,-,7348,7349,CG
CpG,+,7352,7353,CG
CpG,-,7352,7353,CG
CpG,+,7360,7361,CG
CpG,-,7360,7361,CG
CpG,+,7362,7363,CG
CpG,-,7362,7363,CG
CpG,+,7392,7393,CG
CpG,-,7392,7393,CG
CpG,+,7410,7411,CG
CpG,-,7410,7411,CG
CpG,+,7446,7447,CG
CpG,-,7446,7447,CG
CpG,+,7450,7451,CG
CpG,-,7450,7451,CG
CpG,+,7488,7489,CG
CpG,-,7488,7489,CG
CpG,+,7494,7495,CG
CpG,-,7494,7495,CG
CpG,+,7500,7501,CG
CpG,-,7500,7501,CG
CpG,+,7512,7513,CG
CpG,-,7512,7513,CG
CpG,+,7527,7528,CG
CpG,-,7527,7528,CG
CpG,+,7532,7533,CG
CpG,-,7532,7533,CG
CpG,+,7572,7573,CG
CpG,-,7572,7573,CG
CpG,+,7578,7579,CG
CpG,-,7578,7579,CG
CpG,+,7604,7605,CG
CpG,-,7604,7605,CG
CpG,+,7678,7679,CG
CpG,-,7678,7679,CG
CpG,+,7680,7681,CG
CpG,-,7680,7681,CG
CpG,+,7697,7698,CG
CpG,-,7697,7698,CG
CpG,+,7703,7704,CG
CpG,-,7703,7704,CG
HindIII_AAGCTT,+,7710,7715,AAGCTT
HindIII_AAGCTT,-,7710,7715,AAGCTT
CpG,+,7733,7734,CG
CpG,-,7733,7734,CG
EcoRI_GAATTC,+,7737,7742,GAATTC
EcoRI_GAATTC,-,7737,7742,GAATTC
CpG,+,7749,7750,CG
CpG,-,7749,7750,CG
CpG,+,7754,7755,CG
CpG,-,7754,7755,CG
CpG,+,7773,7774,CG
CpG,-,7773,7774,CG
CpG,+,7776,7777,CG
CpG,-,7776,7777,CG
CpG,+,7780,7781,CG
CpG,-,7780,7781,CG
CpG,+,7790,7791,CG
CpG,-,7790,7791,CG
CpG,+,7809,7810,CG
CpG,-,7809,7810,CG
CpG,+,7817,7818,CG
CpG,-,7817,7818,CG
poly_A_signal_AATAAA,-,7823,7828,AATAAA
CpG,+,7832,7833,CG
CpG,-,7832,7833,CG
CpG,+,7844,7845,CG
CpG,-,7844,7845,CG
CpG,+,7851,7852,CG
CpG,-,7851,7852,CG
CpG,+,7874,7875,CG
CpG,-,7874,7875,CG
CpG,+,7895,7896,CG
CpG,-,7895,7896,CG
CpG,+,7919,7920,CG
CpG,-,7919,7920,CG
CpG,+,7935,7936,CG
CpG,-,7935,7936,CG
CpG,+,7941,7942,CG
CpG,-,7941,7942,CG
CpG,+,7950,7951,CG
CpG,-,7950,7951,CG
CpG,+,7953,7954,CG
CpG,-,7953,7954,CG
CpG,+,7993,7994,CG
CpG,-,7993,7994,CG
CpG,+,8022,8023,CG
CpG,-,8022,8023,CG
CpG,+,8043,8044,CG
CpG,-,8043,8044,CG
CpG,+,8060,8061,CG
CpG,-,8060,8061,CG
CpG,+,8066,8067,CG
CpG,-,8066,8067,CG
CpG,+,8074,8075,CG
CpG,-,8074,8075,CG
CpG,+,8102,8103,CG
CpG,-,8102,8103,CG
CpG,+,8109,8110,CG
CpG,-,8109,8110,CG
CpG,+,8117,8118,CG
CpG,-,8117,8118,CG
CpG,+,8131,8132,CG
CpG,-,8131,8132,CG
CpG,+,8142,8143,CG
CpG,-,8142,8143,CG
CpG,+,8156,8157,CG
CpG,-,8156,8157,CG
CpG,+,8168,8169,CG
CpG,-,8168,8169,CG
CpG,+,8197,8198,CG
CpG,-,8197,8198,CG
CpG,+,8202,8203,CG
CpG,-,8202,8203,CG
CpG,+,8216,8217,CG
CpG,-,8216,8217,CG
CpG,+,8231,8232,CG
CpG,-,8231,8232,CG
CpG,+,8238,8239,CG
CpG,-,8238,8239,CG
CpG,+,8242,8243,CG
CpG,-,8242,8243,CG
CpG,+,8277,8278,CG
CpG,-,8277,8278,CG
CpG,+,8297,8298,CG
CpG,-,8297,8298,CG
CpG,+,8355,8356,CG
CpG,-,8355,8356,CG
CpG,+,8367,8368,CG
CpG,-,8367,8368,CG
CpG,+,8370,8371,CG
CpG,-,8370,8371,CG
CpG,+,8413,8414,CG
CpG,-,8413,8414,CG
CpG,+,8439,8440,CG
CpG,-,8439,8440,CG
CpG,+,8472,8473,CG
CpG,-,8472,8473,CG
CpG,+,8477,8478,CG
CpG,-,8477,8478,CG
CpG,+,8497,8498,CG
CpG,-,8497,8498,CG
CpG,+,8517,8518,CG
CpG,-,8517,8518,CG
CpG,+,8548,8549,CG
CpG,-,8548,8549,CG
CpG,+,8553,8554,CG
CpG,-,8553,8554,CG
CpG,+,8586,8587,CG
CpG,-,8586,8587,CG
TATA_like,-,8589,8595,TATAAAT
CpG,+,8608,8609,CG
CpG,-,8608,8609,CG
CpG,+,8616,8617,CG
CpG,-,8616,8617,CG
CpG,+,8675,8676,CG
CpG,-,8675,8676,CG
CpG,+,8709,8710,CG
CpG,-,8709,8710,CG
CpG,+,8717,8718,CG
CpG,-,8717,8718,CG
CpG,+,8751,8752,CG
CpG,-,8751,8752,CG
CpG,+,8763,8764,CG
CpG,-,8763,8764,CG
CpG,+,8772,8773,CG
CpG,-,8772,8773,CG
CpG,+,8774,8775,CG
CpG,-,8774,8775,CG
CpG,+,8784,8785,CG
CpG,-,8784,8785,CG
CpG,+,8808,8809,CG
CpG,-,8808,8809,CG
CpG,+,8830,8831,CG
CpG,-,8830,8831,CG
CpG,+,8838,8839,CG
CpG,-,8838,8839,CG
CpG,+,8844,8845,CG
CpG,-,8844,8845,CG
CpG,+,8855,8856,CG
CpG,-,8855,8856,CG
CpG,+,8911,8912,CG
CpG,-,8911,8912,CG
CpG,+,8988,8989,CG
CpG,-,8988,8989,CG
CpG,+,8991,8992,CG
CpG,-,8991,8992,CG
CpG,+,9009,9010,CG
CpG,-,9009,9010,CG
CpG,+,9030,9031,CG
CpG,-,9030,9031,CG
CpG,+,9039,9040,CG
CpG,-,9039,9040,CG
CpG,+,9059,9060,CG
CpG,-,9059,9060,CG
CpG,+,9082,9083,CG
CpG,-,9082,9083,CG
CpG,+,9086,9087,CG
CpG,-,9086,9087,CG
CpG,+,9089,9090,CG
CpG,-,9089,9090,CG
CpG,+,9102,9103,CG
CpG,-,9102,9103,CG
CpG,+,9110,9111,CG
CpG,-,9110,9111,CG
CpG,+,9113,9114,CG
CpG,-,9113,9114,CG
CpG,+,9170,9171,CG
CpG,-,9170,9171,CG
CpG,+,9173,9174,CG
CpG,-,9173,9174,CG
CpG,+,9176,9177,CG
CpG,-,9176,9177,CG
CpG,+,9192,9193,CG
CpG,-,9192,9193,CG
CpG,+,9204,9205,CG
CpG,-,9204,9205,CG
CpG,+,9210,9211,CG
CpG,-,9210,9211,CG
CpG,+,9216,9217,CG
CpG,-,9216,9217,CG
CpG,+,9224,9225,CG
CpG,-,9224,9225,CG
CpG,+,9265,9266,CG
CpG,-,9265,9266,CG
CpG,+,9297,9298,CG
CpG,-,9297,9298,CG
CpG,+,9336,9337,CG
CpG,-,9336,9337,CG
CpG,+,9341,9342,CG
CpG,-,9341,9342,CG
CpG,+,9346,9347,CG
CpG,-,9346,9347,CG
CpG,+,9348,9349,CG
CpG,-,9348,9349,CG
CpG,+,9352,9353,CG
CpG,-,9352,9353,CG
CpG,+,9355,9356,CG
CpG,-,9355,9356,CG
CpG,+,9366,9367,CG
CpG,-,9366,9367,CG
CpG,+,9371,9372,CG
CpG,-,9371,9372,CG
EcoRI_GAATTC,+,9372,9377,GAATTC
EcoRI_GAATTC,-,9372,9377,GAATTC
CpG,+,9378,9379,CG
CpG,-,9378,9379,CG
CpG,+,9390,9391,CG
CpG,-,9390,9391,CG
CpG,+,9414,9415,CG
CpG,-,9414,9415,CG
CpG,+,9418,9419,CG
CpG,-,9418,9419,CG
CpG,+,9425,9426,CG
CpG,-,9425,9426,CG
CpG,+,9447,9448,CG
CpG,-,9447,9448,CG
CpG,+,9452,9453,CG
CpG,-,9452,9453,CG
CpG,+,9466,9467,CG
CpG,-,9466,9467,CG
CpG,+,9475,9476,CG
CpG,-,9475,9476,CG
CpG,+,9492,9493,CG
CpG,-,9492,9493,CG
CpG,+,9523,9524,CG
CpG,-,9523,9524,CG
CpG,+,9586,9587,CG
CpG,-,9586,9587,CG
CpG,+,9593,9594,CG
CpG,-,9593,9594,CG
CpG,+,9600,9601,CG
CpG,-,9600,9601,CG
CpG,+,9625,9626,CG
CpG,-,9625,9626,CG
CpG,+,9686,9687,CG
CpG,-,9686,9687,CG
CpG,+,9714,9715,CG
CpG,-,9714,9715,CG
CpG,+,9736,9737,CG
CpG,-,9736,9737,CG
poly_A_signal_AATAAA,-,9764,9769,AATAAA
poly_A_signal_AATAAA,-,9777,9782,AATAAA
CpG,+,9793,9794,CG
CpG,-,9793,9794,CG
CpG,+,9796,9797,CG
CpG,-,9796,9797,CG
CpG,+,9819,9820,CG
CpG,-,9819,9820,CG
CpG,+,9829,9830,CG
CpG,-,9829,9830,CG
CpG,+,9850,9851,CG
CpG,-,9850,9851,CG
CpG,+,9858,9859,CG
CpG,-,9858,9859,CG
CpG,+,9862,9863,CG
CpG,-,9862,9863,CG
CpG,+,9873,9874,CG
CpG,-,9873,9874,CG
CpG,+,9904,9905,CG
CpG,-,9904,9905,CG
CpG,+,9943,9944,CG
CpG,-,9943,9944,CG
CpG,+,9976,9977,CG
CpG,-,9976,9977,CG
CpG,+,9980,9981,CG
CpG,-,9980,9981,CG
CpG,+,9984,9985,CG
CpG,-,9984,9985,CG
CpG,+,10000,10001,CG
CpG,-,10000,10001,CG
CpG,+,10021,10022,CG
CpG,-,10021,10022,CG
CpG,+,10024,10025,CG
CpG,-,10024,10025,CG
CpG,+,10039,10040,CG
CpG,-,10039,10040,CG
CpG,+,10046,10047,CG
CpG,-,10046,10047,CG
CpG,+,10048,10049,CG
CpG,-,10048,10049,CG
CpG,+,10062,10063,CG
CpG,-,10062,10063,CG
CpG,+,10069,10070,CG
CpG,-,10069,10070,CG
CpG,+,10086,10087,CG
CpG,-,10086,10087,CG
CpG,+,10090,10091,CG
CpG,-,10090,10091,CG
CpG,+,10093,10094,CG
CpG,-,10093,10094,CG
CpG,+,10101,10102,CG
CpG,-,10101,10102,CG
CpG,+,10103,10104,CG
CpG,-,10103,10104,CG
CpG,+,10107,10108,CG
CpG,-,10107,10108,CG
CpG,+,10116,10117,CG
CpG,-,10116,10117,CG
CpG,+,10171,10172,CG
CpG,-,10171,10172,CG
CpG,+,10174,10175,CG
CpG,-,10174,10175,CG
CpG,+,10186,10187,CG
CpG,-,10186,10187,CG
CpG,+,10210,10211,CG
CpG,-,10210,10211,CG
CpG,+,10279,10280,CG
CpG,-,10279,10280,CG
CpG,+,10303,10304,CG
CpG,-,10303,10304,CG
CpG,+,10320,10321,CG
CpG,-,10320,10321,CG
CpG,+,10350,10351,CG
CpG,-,10350,10351,CG
CpG,+,10362,10363,CG
CpG,-,10362,10363,CG
CpG,+,10420,10421,CG
CpG,-,10420,10421,CG
CpG,+,10429,10430,CG
CpG,-,10429,10430,CG
CpG,+,10519,10520,CG
CpG,-,10519,10520,CG
CpG,+,10531,10532,CG
CpG,-,10531,10532,CG
CpG,+,10546,10547,CG
CpG,-,10546,10547,CG
CpG,+,10571,10572,CG
CpG,-,10571,10572,CG
poly_A_signal_AATAAA,-,10607,10612,AATAAA
CpG,+,10663,10664,CG
CpG,-,10663,10664,CG
CpG,+,10682,10683,CG
CpG,-,10682,10683,CG
CpG,+,10693,10694,CG
CpG,-,10693,10694,CG
CpG,+,10700,10701,CG
CpG,-,10700,10701,CG
CpG,+,10702,10703,CG
CpG,-,10702,10703,CG
CpG,+,10716,10717,CG
CpG,-,10716,10717,CG
CpG,+,10731,10732,CG
CpG,-,10731,10732,CG
CpG,+,10744,10745,CG
CpG,-,10744,10745,CG
CpG,+,10747,10748,CG
CpG,-,10747,10748,CG
CpG,+,10753,10754,CG
CpG,-,10753,10754,CG
CpG,+,10765,10766,CG
CpG,-,10765,10766,CG
CpG,+,10776,10777,CG
CpG,-,10776,10777,CG
CpG,+,10803,10804,CG
CpG,-,10803,10804,CG
CpG,+,10831,10832,CG
CpG,-,10831,10832,CG
CpG,+,10846,10847,CG
CpG,-,10846,10847,CG
CpG,+,10848,10849,CG
CpG,-,10848,10849,CG
CpG,+,10852,10853,CG
CpG,-,10852,10853,CG
CpG,+,10886,10887,CG
CpG,-,10886,10887,CG
CpG,+,10889,10890,CG
CpG,-,10889,10890,CG
CpG,+,10904,10905,CG
CpG,-,10904,10905,CG
CpG,+,10921,10922,CG
CpG,-,10921,10922,CG
CpG,+,10959,10960,CG
CpG,-,10959,10960,CG
CpG,+,10963,10964,CG
CpG,-,10963,10964,CG
CpG,+,10967,10968,CG
CpG,-,10967,10968,CG
CpG,+,10998,10999,CG
CpG,-,10998,10999,CG
CpG,+,11049,11050,CG
CpG,-,11049,11050,CG
CpG,+,11074,11075,CG
CpG,-,11074,11075,CG
CpG,+,11090,11091,CG
CpG,-,11090,11091,CG
CpG,+,11094,11095,CG
CpG,-,11094,11095,CG
CpG,+,11101,11102,CG
CpG,-,11101,11102,CG
CpG,+,11112,11113,CG
CpG,-,11112,11113,CG
CpG,+,11117,11118,CG
CpG,-,11117,11118,CG
CpG,+,11128,11129,CG
CpG,-,11128,11129,CG
CpG,+,11137,11138,CG
CpG,-,11137,11138,CG
CpG,+,11149,11150,CG
CpG,-,11149,11150,CG
CpG,+,11159,11160,CG
CpG,-,11159,11160,CG
CpG,+,11171,11172,CG
CpG,-,11171,11172,CG
CpG,+,11181,11182,CG
CpG,-,11181,11182,CG
CpG,+,11216,11217,CG
CpG,-,11216,11217,CG
CpG,+,11220,11221,CG
CpG,-,11220,11221,CG
CpG,+,11236,11237,CG
CpG,-,11236,11237,CG
CpG,+,11239,11240,CG
CpG,-,11239,11240,CG
CpG,+,11245,11246,CG
CpG,-,11245,11246,CG
CpG,+,11251,11252,CG
CpG,-,11251,11252,CG
NdeI_CATATG,+,11260,11265,CATATG
NdeI_CATATG,-,11260,11265,CATATG
CpG,+,11314,11315,CG
CpG,-,11314,11315,CG
CpG,+,11337,11338,CG
CpG,-,11337,11338,CG
CpG,+,11364,11365,CG
CpG,-,11364,11365,CG
CpG,+,11413,11414,CG
CpG,-,11413,11414,CG
CpG,+,11422,11423,CG
CpG,-,11422,11423,CG
CpG,+,11432,11433,CG
CpG,-,11432,11433,CG
CpG,+,11437,11438,CG
CpG,-,11437,11438,CG
CpG,+,11455,11456,CG
CpG,-,11455,11456,CG
CpG,+,11463,11464,CG
CpG,-,11463,11464,CG
CpG,+,11483,11484,CG
CpG,-,11483,11484,CG
CpG,+,11488,11489,CG
CpG,-,11488,11489,CG
CpG,+,11522,11523,CG
CpG,-,11522,11523,CG
CpG,+,11526,11527,CG
CpG,-,11526,11527,CG
CpG,+,11550,11551,CG
CpG,-,11550,11551,CG
CpG,+,11557,11558,CG
CpG,-,11557,11558,CG
CpG,+,11566,11567,CG
CpG,-,11566,11567,CG
CpG,+,11569,11570,CG
CpG,-,11569,11570,CG
CpG,+,11571,11572,CG
CpG,-,11571,11572,CG
CpG,+,11578,11579,CG
CpG,-,11578,11579,CG
CpG,+,11583,11584,CG
CpG,-,11583,11584,CG
CpG,+,11605,11606,CG
CpG,-,11605,11606,CG
CpG,+,11613,11614,CG
CpG,-,11613,11614,CG
CpG,+,11620,11621,CG
CpG,-,11620,11621,CG
CpG,+,11622,11623,CG
CpG,-,11622,11623,CG
CpG,+,11632,11633,CG
CpG,-,11632,11633,CG
CpG,+,11642,11643,CG
CpG,-,11642,11643,CG
CpG,+,11646,11647,CG
CpG,-,11646,11647,CG
CpG,+,11648,11649,CG
CpG,-,11648,11649,CG
CpG,+,11655,11656,CG
CpG,-,11655,11656,CG
CpG,+,11663,11664,CG
CpG,-,11663,11664,CG
CpG,+,11666,11667,CG
CpG,-,11666,11667,CG
CpG,+,11680,11681,CG
CpG,-,11680,11681,CG
CpG,+,11683,11684,CG
CpG,-,11683,11684,CG
CpG,+,11719,11720,CG
CpG,-,11719,11720,CG
CpG,+,11789,11790,CG
CpG,-,11789,11790,CG
CpG,+,11807,11808,CG
CpG,-,11807,11808,CG
CpG,+,11872,11873,CG
CpG,-,11872,11873,CG
CpG,+,11881,11882,CG
CpG,-,11881,11882,CG
CpG,+,11904,11905,CG
CpG,-,11904,11905,CG
CpG,+,11912,11913,CG
CpG,-,11912,11913,CG
CpG,+,11919,11920,CG
CpG,-,11919,11920,CG
CpG,+,11929,11930,CG
CpG,-,11929,11930,CG
CpG,+,11938,11939,CG
CpG,-,11938,11939,CG
CpG,+,11950,11951,CG
CpG,-,11950,11951,CG
CpG,+,11959,11960,CG
CpG,-,11959,11960,CG
CpG,+,11973,11974,CG
CpG,-,11973,11974,CG
CpG,+,12008,12009,CG
CpG,-,12008,12009,CG
CpG,+,12014,12015,CG
CpG,-,12014,12015,CG
CpG,+,12017,12018,CG
CpG,-,12017,12018,CG
CpG,+,12068,12069,CG
CpG,-,12068,12069,CG
CpG,+,12071,12072,CG
CpG,-,12071,12072,CG
CpG,+,12083,12084,CG
CpG,-,12083,12084,CG
CpG,+,12114,12115,CG
CpG,-,12114,12115,CG
CpG,+,12129,12130,CG
CpG,-,12129,12130,CG
CpG,+,12134,12135,CG
CpG,-,12134,12135,CG
CpG,+,12146,12147,CG
CpG,-,12146,12147,CG
CpG,+,12152,12153,CG
CpG,-,12152,12153,CG
CpG,+,12167,12168,CG
CpG,-,12167,12168,CG
CpG,+,12187,12188,CG
CpG,-,12187,12188,CG
CpG,+,12195,12196,CG
CpG,-,12195,12196,CG
CpG,+,12270,12271,CG
CpG,-,12270,12271,CG
CpG,+,12293,12294,CG
CpG,-,12293,12294,CG
CpG,+,12333,12334,CG
CpG,-,12333,12334,CG
CpG,+,12351,12352,CG
CpG,-,12351,12352,CG
TATA_like,-,12355,12361,TATATAA
CpG,+,12377,12378,CG
CpG,-,12377,12378,CG
CpG,+,12383,12384,CG
CpG,-,12383,12384,CG
CpG,+,12399,12400,CG
CpG,-,12399,12400,CG
CpG,+,12425,12426,CG
CpG,-,12425,12426,CG
CpG,+,12446,12447,CG
CpG,-,12446,12447,CG
CpG,+,12454,12455,CG
CpG,-,12454,12455,CG
CpG,+,12485,12486,CG
CpG,-,12485,12486,CG
CpG,+,12522,12523,CG
CpG,-,12522,12523,CG
CpG,+,12528,12529,CG
CpG,-,12528,12529,CG
CpG,+,12557,12558,CG
CpG,-,12557,12558,CG
CpG,+,12560,12561,CG
CpG,-,12560,12561,CG
CpG,+,12566,12567,CG
CpG,-,12566,12567,CG
