motif,strand,start,end,matched_sequence
CpG,+,12576,12577,CG
CpG,-,12576,12577,CG
CpG,+,12582,12583,CG
CpG,-,12582,12583,CG
CpG,+,12588,12589,CG
CpG,-,12588,12589,CG
CpG,+,12591,12592,CG
CpG,-,12591,12592,CG
CpG,+,12635,12636,CG
CpG,-,12635,12636,CG
CpG,+,12639,12640,CG
CpG,-,12639,12640,CG
CpG,+,12642,12643,CG
CpG,-,12642,12643,CG
CpG,+,12653,12654,CG
CpG,-,12653,12654,CG
CpG,+,12675,12676,CG
CpG,-,12675,12676,CG
CpG,+,12687,12688,CG
CpG,-,12687,12688,CG
CpG,+,12734,12735,CG
CpG,-,12734,12735,CG
CpG,+,12750,12751,CG
CpG,-,12750,12751,CG
HindIII_AAGCTT,+,12767,12772,AAGCTT
HindIII_AAGCTT,-,12767,12772,AAGCTT
CpG,+,12804,12805,CG
CpG,-,12804,12805,CG
CpG,+,12816,12817,CG
CpG,-,12816,12817,CG
CpG,+,12831,12832,CG
CpG,-,12831,12832,CG
CpG,+,12840,12841,CG
CpG,-,12840,12841,CG
CpG,+,12848,12849,CG
CpG,-,12848,12849,CG
CpG,+,12851,12852,CG
CpG,-,12851,12852,CG
CpG,+,12869,12870,CG
CpG,-,12869,12870,CG
TATA_like,-,12873,12879,TATAAAT
CpG,+,12883,12884,CG
CpG,-,12883,12884,CG
CpG,+,12887,12888,CG
CpG,-,12887,12888,CG
CpG,+,12930,12931,CG
CpG,-,12930,12931,CG
CpG,+,12935,12936,CG
CpG,-,12935,12936,CG
CpG,+,12960,12961,CG
CpG,-,12960,12961,CG
CpG,+,12971,12972,CG
CpG,-,12971,12972,CG
CpG,+,12995,12996,CG
CpG,-,12995,12996,CG
CpG,+,13041,13042,CG
CpG,-,13041,13042,CG
CpG,+,13050,13051,CG
CpG,-,13050,13051,CG
CpG,+,13053,13054,CG
CpG,-,13053,13054,CG
CpG,+,13068,13069,CG
CpG,-,13068,13069,CG
TATA_like,-,13072,13078,TATATAA
CpG,+,13080,13081,CG
CpG,-,13080,13081,CG
CpG,+,13127,13128,CG
CpG,-,13127,13128,CG
CpG,+,13139,13140,CG
CpG,-,13139,13140,CG
CpG,+,13155,13156,CG
CpG,-,13155,13156,CG
CpG,+,13163,13164,CG
CpG,-,13163,13164,CG
CpG,+,13178,13179,CG
CpG,-,13178,13179,CG
CpG,+,13182,13183,CG
CpG,-,13182,13183,CG
CpG,+,13210,13211,CG
CpG,-,13210,13211,CG
CpG,+,13220,13221,CG
CpG,-,13220,13221,CG
CpG,+,13225,13226,CG
CpG,-,13225,13226,CG
CpG,+,13244,13245,CG
CpG,-,13244,13245,CG
CpG,+,13266,13267,CG
CpG,-,13266,13267,CG
CpG,+,13278,13279,CG
CpG,-,13278,13279,CG
CpG,+,13291,13292,CG
CpG,-,13291,13292,CG
CpG,+,13296,13297,CG
CpG,-,13296,13297,CG
CpG,+,13300,13301,CG
CpG,-,13300,13301,CG
CpG,+,13308,13309,CG
CpG,-,13308,13309,CG
CpG,+,13316,13317,CG
CpG,-,13316,13317,CG
CpG,+,13348,13349,CG
CpG,-,13348,13349,CG
CpG,+,13350,13351,CG
CpG,-,13350,13351,CG
CpG,+,13359,13360,CG
CpG,-,13359,13360,CG
CpG,+,13362,13363,CG
CpG,-,13362,13363,CG
CpG,+,13377,13378,CG
CpG,-,13377,13378,CG
EcoRI_GAATTC,+,13408,13413,GAATTC
EcoRI_GAATTC,-,13408,13413,GAATTC
CpG,+,13431,13432,CG
CpG,-,13431,13432,CG
CpG,+,13446,13447,CG
CpG,-,13446,13447,CG
CpG,+,13486,13487,CG
CpG,-,13486,13487,CG
CpG,+,13515,13516,CG
CpG,-,13515,13516,CG
CpG,+,13533,13534,CG
CpG,-,13533,13534,CG
CpG,+,13536,13537,CG
CpG,-,13536,13537,CG
CpG,+,13564,13565,CG
CpG,-,13564,13565,CG
CpG,+,13566,13567,CG
CpG,-,13566,13567,CG
CpG,+,13573,13574,CG
CpG,-,13573,13574,CG
CpG,+,13591,13592,CG
CpG,-,13591,13592,CG
poly_A_signal_AATAAA,-,13596,13601,AATAAA
CpG,+,13616,13617,CG
CpG,-,13616,13617,CG
CpG,+,13624,13625,CG
CpG,-,13624,13625,CG
CpG,+,13632,13633,CG
CpG,-,13632,13633,CG
CpG,+,13644,13645,CG
CpG,-,13644,13645,CG
CpG,+,13663,13664,CG
CpG,-,13663,13664,CG
CpG,+,13672,13673,CG
CpG,-,13672,13673,CG
CpG,+,13677,13678,CG
CpG,-,13677,13678,CG
CpG,+,13689,13690,CG
CpG,-,13689,13690,CG
CpG,+,13699,13700,CG
CpG,-,13699,13700,CG
CpG,+,13710,13711,CG
CpG,-,13710,13711,CG
CpG,+,13718,13719,CG
CpG,-,13718,13719,CG
CpG,+,13729,13730,CG
CpG,-,13729,13730,CG
CpG,+,13737,13738,CG
CpG,-,13737,13738,CG
CpG,+,13769,13770,CG
CpG,-,13769,13770,CG
CpG,+,13777,13778,CG
CpG,-,13777,13778,CG
CpG,+,13780,13781,CG
CpG,-,13780,13781,CG
CpG,+,13794,13795,CG
CpG,-,13794,13795,CG
CpG,+,13815,13816,CG
CpG,-,13815,13816,CG
CpG,+,13825,13826,CG
CpG,-,13825,13826,CG
CpG,+,13829,13830,CG
CpG,-,13829,13830,CG
CpG,+,13849,13850,CG
CpG,-,13849,13850,CG
CpG,+,13851,13852,CG
CpG,-,13851,13852,CG
CpG,+,13867,13868,CG
CpG,-,13867,13868,CG
CpG,+,13881,13882,CG
CpG,-,13881,13882,CG
TATA_like,-,13884,13890,TATAAAA
CpG,+,13896,13897,CG
CpG,-,13896,13897,CG
CpG,+,13909,13910,CG
CpG,-,13909,13910,CG
CpG,+,13935,13936,CG
CpG,-,13935,13936,CG
CpG,+,13967,13968,CG
CpG,-,13967,13968,CG
CpG,+,13981,13982,CG
CpG,-,13981,13982,CG
CpG,+,13993,13994,CG
CpG,-,13993,13994,CG
CpG,+,14001,14002,CG
CpG,-,14001,14002,CG
CpG,+,14025,14026,CG
CpG,-,14025,14026,CG
CpG,+,14062,14063,CG
CpG,-,14062,14063,CG
CpG,+,14085,14086,CG
CpG,-,14085,14086,CG
CpG,+,14097,14098,CG
CpG,-,14097,14098,CG
CpG,+,14136,14137,CG
CpG,-,14136,14137,CG
CpG,+,14140,14141,CG
CpG,-,14140,14141,CG
CpG,+,14197,14198,CG
CpG,-,14197,14198,CG
CpG,+,14220,14221,CG
CpG,-,14220,14221,CG
CpG,+,14229,14230,CG
CpG,-,14229,14230,CG
CpG,+,14241,14242,CG
CpG,-,14241,14242,CG
CpG,+,14269,14270,CG
CpG,-,14269,14270,CG
CpG,+,14325,14326,CG
CpG,-,14325,14326,CG
CpG,+,14328,14329,CG
CpG,-,14328,14329,CG
CpG,+,14344,14345,CG
CpG,-,14344,14345,CG
CpG,+,14364,14365,CG
CpG,-,14364,14365,CG
CpG,+,14374,14375,CG
CpG,-,14374,14375,CG
CpG,+,14443,14444,CG
CpG,-,14443,14444,CG
CpG,+,14514,14515,CG
CpG,-,14514,14515,CG
CpG,+,14529,14530,CG
CpG,-,14529,14530,CG
CpG,+,14542,14543,CG
CpG,-,14542,14543,CG
CpG,+,14550,14551,CG
CpG,-,14550,14551,CG
CpG,+,14557,14558,CG
CpG,-,14557,14558,CG
CpG,+,14587,14588,CG
CpG,-,14587,14588,CG
CpG,+,14632,14633,CG
CpG,-,14632,14633,CG
CpG,+,14644,14645,CG
CpG,-,14644,14645,CG
CpG,+,14656,14657,CG
CpG,-,14656,14657,CG
CpG,+,14691,14692,CG
CpG,-,14691,14692,CG
CpG,+,14701,14702,CG
CpG,-,14701,14702,CG
CpG,+,14708,14709,CG
CpG,-,14708,14709,CG
CpG,+,14720,14721,CG
CpG,-,14720,14721,CG
CpG,+,14746,14747,CG
CpG,-,14746,14747,CG
CpG,+,14756,14757,CG
CpG,-,14756,14757,CG
CpG,+,14783,14784,CG
CpG,-,14783,14784,CG
CpG,+,14787,14788,CG
CpG,-,14787,14788,CG
CpG,+,14805,14806,CG
CpG,-,14805,14806,CG
CpG,+,14827,14828,CG
CpG,-,14827,14828,CG
CpG,+,14830,14831,CG
CpG,-,14830,14831,CG
CpG,+,14849,14850,CG
CpG,-,14849,14850,CG
CpG,+,14860,14861,CG
CpG,-,14860,14861,CG
CpG,+,14915,14916,CG
CpG,-,14915,14916,CG
CpG,+,14930,14931,CG
CpG,-,14930,14931,CG
CpG,+,14951,14952,CG
CpG,-,14951,14952,CG
CpG,+,14960,14961,CG
CpG,-,14960,14961,CG
CpG,+,15016,15017,CG
CpG,-,15016,15017,CG
TATA_like,-,15021,15027,TATAAAT
CpG,+,15028,15029,CG
CpG,-,15028,15029,CG
CpG,+,15031,15032,CG
CpG,-,15031,15032,CG
CpG,+,15067,15068,CG
CpG,-,15067,15068,CG
CpG,+,15070,15071,CG
CpG,-,15070,15071,CG
CpG,+,15073,15074,CG
CpG,-,15073,15074,CG
CpG,+,15089,15090,CG
CpG,-,15089,15090,CG
CpG,+,15098,15099,CG
CpG,-,15098,15099,CG
CpG,+,15102,15103,CG
CpG,-,15102,15103,CG
CpG,+,15106,15107,CG
CpG,-,15106,15107,CG
CpG,+,15112,15113,CG
CpG,-,15112,15113,CG
CpG,+,15141,15142,CG
CpG,-,15141,15142,CG
CpG,+,15150,15151,CG
CpG,-,15150,15151,CG
CpG,+,15158,15159,CG
CpG,-,15158,15159,CG
CpG,+,15194,15195,CG
CpG,-,15194,15195,CG
CpG,+,15199,15200,CG
CpG,-,15199,15200,CG
CpG,+,15203,15204,CG
CpG,-,15203,15204,CG
CpG,+,15205,15206,CG
CpG,-,15205,15206,CG
CpG,+,15210,15211,CG
CpG,-,15210,15211,CG
CpG,+,15216,15217,CG
CpG,-,15216,15217,CG
CpG,+,15218,15219,CG
CpG,-,15218,15219,CG
CpG,+,15235,15236,CG
CpG,-,15235,15236,CG
CpG,+,15247,15248,CG
CpG,-,15247,15248,CG
CpG,+,15283,15284,CG
CpG,-,15283,15284,CG
CpG,+,15319,15320,CG
CpG,-,15319,15320,CG
CpG,+,15326,15327,CG
CpG,-,15326,15327,CG
CpG,+,15329,15330,CG
CpG,-,15329,15330,CG
CpG,+,15338,15339,CG
CpG,-,15338,15339,CG
CpG,+,15349,15350,CG
CpG,-,15349,15350,CG
CpG,+,15353,15354,CG
CpG,-,15353,15354,CG
CpG,+,15391,15392,CG
CpG,-,15391,15392,CG
CpG,+,15404,15405,CG
CpG,-,15404,15405,CG
CpG,+,15437,15438,CG
CpG,-,15437,15438,CG
CpG,+,15479,15480,CG
CpG,-,15479,15480,CG
CpG,+,15523,15524,CG
CpG,-,15523,15524,CG
CpG,+,15529,15530,CG
CpG,-,15529,15530,CG
CpG,+,15586,15587,CG
CpG,-,15586,15587,CG
CpG,+,15606,15607,CG
CpG,-,15606,15607,CG
CpG,+,15645,15646,CG
CpG,-,15645,15646,CG
poly_A_signal_AATAAA,-,15678,15683,AATAAA
CpG,+,15716,15717,CG
CpG,-,15716,15717,CG
CpG,+,15723,15724,CG
CpG,-,15723,15724,CG
CpG,+,15727,15728,CG
CpG,-,15727,15728,CG
CpG,+,15763,15764,CG
CpG,-,15763,15764,CG
CpG,+,15779,15780,CG
CpG,-,15779,15780,CG
CpG,+,15788,15789,CG
CpG,-,15788,15789,CG
CpG,+,15802,15803,CG
CpG,-,15802,15803,CG
CpG,+,15820,15821,CG
CpG,-,15820,15821,CG
CpG,+,15856,15857,CG
CpG,-,15856,15857,CG
CpG,+,15878,15879,CG
CpG,-,15878,15879,CG
CpG,+,15888,15889,CG
CpG,-,15888,15889,CG
CpG,+,15903,15904,CG
CpG,-,15903,15904,CG
CpG,+,15907,15908,CG
CpG,-,15907,15908,CG
CpG,+,15930,15931,CG
CpG,-,15930,15931,CG
CpG,+,15953,15954,CG
CpG,-,15953,15954,CG
CpG,+,15969,15970,CG
CpG,-,15969,15970,CG
CpG,+,15971,15972,CG
CpG,-,15971,15972,CG
CpG,+,16001,16002,CG
CpG,-,16001,16002,CG
CpG,+,16005,16006,CG
CpG,-,16005,16006,CG
CpG,+,16016,16017,CG
CpG,-,16016,16017,CG
CpG,+,16045,16046,CG
CpG,-,16045,16046,CG
CpG,+,16055,16056,CG
CpG,-,16055,16056,CG
CpG,+,16089,16090,CG
CpG,-,16089,16090,CG
CpG,+,16092,16093,CG
CpG,-,16092,16093,CG
CpG,+,16127,16128,CG
CpG,-,16127,16128,CG
CpG,+,16137,16138,CG
CpG,-,16137,16138,CG
CpG,+,16140,16141,CG
CpG,-,16140,16141,CG
CpG,+,16154,16155,CG
CpG,-,16154,16155,CG
CpG,+,16167,16168,CG
CpG,-,16167,16168,CG
CpG,+,16188,16189,CG
CpG,-,16188,16189,CG
CpG,+,16193,16194,CG
CpG,-,16193,16194,CG
CpG,+,16205,16206,CG
CpG,-,16205,16206,CG
CpG,+,16212,16213,CG
CpG,-,16212,16213,CG
CpG,+,16219,16220,CG
CpG,-,16219,16220,CG
CpG,+,16222,16223,CG
CpG,-,16222,16223,CG
CpG,+,16245,16246,CG
CpG,-,16245,16246,CG
CpG,+,16339,16340,CG
CpG,-,16339,16340,CG
CpG,+,16346,16347,CG
CpG,-,16346,16347,CG
CpG,+,16371,16372,CG
CpG,-,16371,16372,CG
CpG,+,16377,16378,CG
CpG,-,16377,16378,CG
CpG,+,16385,16386,CG
CpG,-,16385,16386,CG
CpG,+,16394,16395,CG
CpG,-,16394,16395,CG
CpG,+,16402,16403,CG
CpG,-,16402,16403,CG
CpG,+,16410,16411,CG
CpG,-,16410,16411,CG
CpG,+,16413,16414,CG
CpG,-,16413,16414,CG
CpG,+,16446,16447,CG
CpG,-,16446,16447,CG
CpG,+,16449,16450,CG
CpG,-,16449,16450,CG
CpG,+,16470,16471,CG
CpG,-,16470,16471,CG
CpG,+,16477,16478,CG
CpG,-,16477,16478,CG
CpG,+,16485,16486,CG
CpG,-,16485,16486,CG
CpG,+,16492,16493,CG
CpG,-,16492,16493,CG
CpG,+,16512,16513,CG
CpG,-,16512,16513,CG
poly_A_signal_AATAAA,-,16520,16525,AATAAA
CpG,+,16546,16547,CG
CpG,-,16546,16547,CG
CpG,+,16562,16563,CG
CpG,-,16562,16563,CG
CpG,+,16567,16568,CG
CpG,-,16567,16568,CG
CpG,+,16571,16572,CG
CpG,-,16571,16572,CG
CpG,+,16589,16590,CG
CpG,-,16589,16590,CG
CpG,+,16593,16594,CG
CpG,-,16593,16594,CG
CpG,+,16626,16627,CG
CpG,-,16626,16627,CG
CpG,+,16693,16694,CG
CpG,-,16693,16694,CG
CpG,+,16710,16711,CG
CpG,-,16710,16711,CG
CpG,+,16750,16751,CG
CpG,-,16750,16751,CG
CpG,+,16763,16764,CG
CpG,-,16763,16764,CG
CpG,+,16775,16776,CG
CpG,-,16775,16776,CG
CpG,+,16785,16786,CG
CpG,-,16785,16786,CG
CpG,+,16804,16805,CG
CpG,-,16804,16805,CG
CpG,+,16810,16811,CG
CpG,-,16810,16811,CG
CpG,+,16825,16826,CG
CpG,-,16825,16826,CG
CpG,+,16829,16830,CG
CpG,-,16829,16830,CG
CpG,+,16836,16837,CG
CpG,-,16836,16837,CG
CpG,+,16843,16844,CG
CpG,-,16843,16844,CG
NdeI_CATATG,+,16856,16861,CATATG
NdeI_CATATG,-,16856,16861,CATATG
CpG,+,16884,16885,CG
CpG,-,16884,16885,CG
CpG,+,16893,16894,CG
CpG,-,16893,16894,CG
CpG,+,16902,16903,CG
CpG,-,16902,16903,CG
CpG,+,16906,16907,CG
CpG,-,16906,16907,CG
CpG,+,16986,16987,CG
CpG,-,16986,16987,CG
CpG,+,16992,16993,CG
CpG,-,16992,16993,CG
CpG,+,17050,17051,CG
CpG,-,17050,17051,CG
CpG,+,17055,17056,CG
CpG,-,17055,17056,CG
CpG,+,17076,17077,CG
CpG,-,17076,17077,CG
CpG,+,17079,17080,CG
CpG,-,17079,17080,CG
CpG,+,17084,17085,CG
CpG,-,17084,17085,CG
poly_A_signal_AATAAA,-,17089,17094,AATAAA
CpG,+,17116,17117,CG
CpG,-,17116,17117,CG
CpG,+,17129,17130,CG
CpG,-,17129,17130,CG
CpG,+,17155,17156,CG
CpG,-,17155,17156,CG
CpG,+,17186,17187,CG
CpG,-,17186,17187,CG
CpG,+,17200,17201,CG
CpG,-,17200,17201,CG
CpG,+,17203,17204,CG
CpG,-,17203,17204,CG
CpG,+,17215,17216,CG
CpG,-,17215,17216,CG
CpG,+,17217,17218,CG
CpG,-,17217,17218,CG
CpG,+,17228,17229,CG
CpG,-,17228,17229,CG
CpG,+,17237,17238,CG
CpG,-,17237,17238,CG
CpG,+,17242,17243,CG
CpG,-,17242,17243,CG
CpG,+,17244,17245,CG
CpG,-,17244,17245,CG
CpG,+,17269,17270,CG
CpG,-,17269,17270,CG
CpG,+,17272,17273,CG
CpG,-,17272,17273,CG
CpG,+,17303,17304,CG
CpG,-,17303,17304,CG
CpG,+,17337,17338,CG
CpG,-,17337,17338,CG
CpG,+,17349,17350,CG
CpG,-,17349,17350,CG
CpG,+,17379,17380,CG
CpG,-,17379,17380,CG
CpG,+,17384,17385,CG
CpG,-,17384,17385,CG
CpG,+,17397,17398,CG
CpG,-,17397,17398,CG
CpG,+,17421,17422,CG
CpG,-,17421,17422,CG
CpG,+,17436,17437,CG
CpG,-,17436,17437,CG
CpG,+,17452,17453,CG
CpG,-,17452,17453,CG
CpG,+,17457,17458,CG
CpG,-,17457,17458,CG
CpG,+,17483,17484,CG
CpG,-,17483,17484,CG
CpG,+,17495,17496,CG
CpG,-,17495,17496,CG
CpG,+,17497,17498,CG
CpG,-,17497,17498,CG
CpG,+,17506,17507,CG
CpG,-,17506,17507,CG
CpG,+,17508,17509,CG
CpG,-,17508,17509,CG
CpG,+,17514,17515,CG
CpG,-,17514,17515,CG
CpG,+,17529,17530,CG
CpG,-,17529,17530,CG
CpG,+,17534,17535,CG
CpG,-,17534,17535,CG
CpG,+,17544,17545,CG
CpG,-,17544,17545,CG
CpG,+,17548,17549,CG
CpG,-,17548,17549,CG
CpG,+,17572,17573,CG
CpG,-,17572,17573,CG
CpG,+,17581,17582,CG
CpG,-,17581,17582,CG
BamHI_GGATCC,+,17582,17587,GGATCC
BamHI_GGATCC,-,17582,17587,GGATCC
CpG,+,17597,17598,CG
CpG,-,17597,17598,CG
CpG,+,17610,17611,CG
CpG,-,17610,17611,CG
CpG,+,17636,17637,CG
CpG,-,17636,17637,CG
CpG,+,17651,17652,CG
CpG,-,17651,17652,CG
CpG,+,17698,17699,CG
CpG,-,17698,17699,CG
CpG,+,17718,17719,CG
CpG,-,17718,17719,CG
CpG,+,17737,17738,CG
CpG,-,17737,17738,CG
CpG,+,17745,17746,CG
CpG,-,17745,17746,CG
CpG,+,17748,17749,CG
CpG,-,17748,17749,CG
CpG,+,17761,17762,CG
CpG,-,17761,17762,CG
CpG,+,17769,17770,CG
CpG,-,17769,17770,CG
CpG,+,17778,17779,CG
CpG,-,17778,17779,CG
CpG,+,17789,17790,CG
CpG,-,17789,17790,CG
CpG,+,17802,17803,CG
CpG,-,17802,17803,CG
CpG,+,17822,17823,CG
CpG,-,17822,17823,CG
CpG,+,17829,17830,CG
CpG,-,17829,17830,CG
CpG,+,17852,17853,CG
CpG,-,17852,17853,CG
CpG,+,17862,17863,CG
CpG,-,17862,17863,CG
CpG,+,17865,17866,CG
CpG,-,17865,17866,CG
CpG,+,17908,17909,CG
CpG,-,17908,17909,CG
CpG,+,17930,17931,CG
CpG,-,17930,17931,CG
CpG,+,17938,17939,CG
CpG,-,17938,17939,CG
CpG,+,17949,17950,CG
CpG,-,17949,17950,CG
CpG,+,17962,17963,CG
CpG,-,17962,17963,CG
CpG,+,17965,17966,CG
CpG,-,17965,17966,CG
CpG,+,17974,17975,CG
CpG,-,17974,17975,CG
CpG,+,17997,17998,CG
CpG,-,17997,17998,CG
CpG,+,18021,18022,CG
CpG,-,18021,18022,CG
CpG,+,18057,18058,CG
CpG,-,18057,18058,CG
CpG,+,18063,18064,CG
CpG,-,18063,18064,CG
CpG,+,18070,18071,CG
CpG,-,18070,18071,CG
CpG,+,18074,18075,CG
CpG,-,18074,18075,CG
CpG,+,18098,18099,CG
CpG,-,18098,18099,CG
CpG,+,18107,18108,CG
CpG,-,18107,18108,CG
CpG,+,18118,18119,CG
CpG,-,18118,18119,CG
CpG,+,18120,18121,CG
CpG,-,18120,18121,CG
CpG,+,18122,18123,CG
CpG,-,18122,18123,CG
CpG,+,18141,18142,CG
CpG,-,18141,18142,CG
CpG,+,18145,18146,CG
CpG,-,18145,18146,CG
CpG,+,18162,18163,CG
CpG,-,18162,18163,CG
CpG,+,18191,18192,CG
CpG,-,18191,18192,CG
CpG,+,18201,18202,CG
CpG,-,18201,18202,CG
CpG,+,18237,18238,CG
CpG,-,18237,18238,CG
CpG,+,18251,18252,CG
CpG,-,18251,18252,CG
CpG,+,18263,18264,CG
CpG,-,18263,18264,CG
CpG,+,18291,18292,CG
CpG,-,18291,18292,CG
CpG,+,18316,18317,CG
CpG,-,18316,18317,CG
CpG,+,18323,18324,CG
CpG,-,18323,18324,CG
CpG,+,18330,18331,CG
CpG,-,18330,18331,CG
CpG,+,18339,18340,CG
CpG,-,18339,18340,CG
CpG,+,18372,18373,CG
CpG,-,18372,18373,CG
CpG,+,18405,18406,CG
CpG,-,18405,18406,CG
CpG,+,18419,18420,CG
CpG,-,18419,18420,CG
CpG,+,18424,18425,CG
CpG,-,18424,18425,CG
CpG,+,18439,18440,CG
CpG,-,18439,18440,CG
poly_A_signal_AATAAA,-,18454,18459,AATAAA
CpG,+,18462,18463,CG
CpG,-,18462,18463,CG
CpG,+,18465,18466,CG
CpG,-,18465,18466,CG
CpG,+,18475,18476,CG
CpG,-,18475,18476,CG
CpG,+,18499,18500,CG
CpG,-,18499,18500,CG
CpG,+,18505,18506,CG
CpG,-,18505,18506,CG
CpG,+,18507,18508,CG
CpG,-,18507,18508,CG
CpG,+,18509,18510,CG
CpG,-,18509,18510,CG
CpG,+,18528,18529,CG
CpG,-,18528,18529,CG
CpG,+,18549,18550,CG
CpG,-,18549,18550,CG
CpG,+,18560,18561,CG
CpG,-,18560,18561,CG
CpG,+,18571,18572,CG
CpG,-,18571,18572,CG
CpG,+,18606,18607,CG
CpG,-,18606,18607,CG
CpG,+,18614,18615,CG
CpG,-,18614,18615,CG
NdeI_CATATG,+,18616,18621,CATATG
NdeI_CATATG,-,18616,18621,CATATG
CpG,+,18630,18631,CG
CpG,-,18630,18631,CG
CpG,+,18636,18637,CG
CpG,-,18636,18637,CG
poly_A_signal_AATAAA,+,18649,18654,AATAAA
CpG,+,18678,18679,CG
CpG,-,18678,18679,CG
CpG,+,18692,18693,CG
CpG,-,18692,18693,CG
CpG,+,18696,18697,CG
CpG,-,18696,18697,CG
CpG,+,18731,18732,CG
CpG,-,18731,18732,CG
CpG,+,18744,18745,CG
CpG,-,18744,18745,CG
CpG,+,18761,18762,CG
CpG,-,18761,18762,CG
CpG,+,18772,18773,CG
CpG,-,18772,18773,CG
CpG,+,18782,18783,CG
CpG,-,18782,18783,CG
CpG,+,18787,18788,CG
CpG,-,18787,18788,CG
CpG,+,18794,18795,CG
CpG,-,18794,18795,CG
CpG,+,18806,18807,CG
CpG,-,18806,18807,CG
CpG,+,18822,18823,CG
CpG,-,18822,18823,CG
CpG,+,18848,18849,CG
CpG,-,18848,18849,CG
CpG,+,18858,18859,CG
CpG,-,18858,18859,CG
CpG,+,18867,18868,CG
CpG,-,18867,18868,CG
CpG,+,18879,18880,CG
CpG,-,18879,18880,CG
CpG,+,18890,18891,CG
CpG,-,18890,18891,CG
CpG,+,18893,18894,CG
CpG,-,18893,18894,CG
CpG,+,18924,18925,CG
CpG,-,18924,18925,CG
CpG,+,18934,18935,CG
CpG,-,18934,18935,CG
CpG,+,18965,18966,CG
CpG,-,18965,18966,CG
CpG,+,18981,18982,CG
CpG,-,18981,18982,CG
CpG,+,18994,18995,CG
CpG,-,18994,18995,CG
CpG,+,19042,19043,CG
CpG,-,19042,19043,CG
CpG,+,19068,19069,CG
CpG,-,19068,19069,CG
CpG,+,19094,19095,CG
CpG,-,19094,19095,CG
CpG,+,19142,19143,CG
CpG,-,19142,19143,CG
CpG,+,19148,19149,CG
CpG,-,19148,19149,CG
