name,longitude,latitude
Andaman and Nicobar,92.83019655461746,12.602265624204325
Andhra Pradesh,79.92614065036393,15.712493810241853
Arunachal Pradesh,94.36132795302869,28.13665125083829
Assam,92.8287687986919,26.35676034862775
Bihar,85.60483373575943,25.679654734153267
Chandigarh,76.85,30.95
Chhattisgarh,82.03536606129057,21.26470474711194
Dadra and Nagar Haveli,70.0,20.3
Daman and Diu,70.0,19.65
Goa,72.4,15.0
Gujarat,71.60667910684774,22.6850622718854
Haryana,76.33282351201673,29.200040381608872
Himachal Pradesh,77.22241191018433,31.92732947672855
Jammu and Kashmir,76.5757664621994,33.771764569543215
Jharkhand,85.55763147780299,23.65453582320154
Karnataka,76.16648079717211,14.705193659956834
Kerala,76.40620701239231,10.451280199859703
Lakshadweep,71.0,10.4
Madhya Pradesh,78.28963286894445,23.541513450572737
Maharashtra,76.10827545190878,19.44977242652368
Manipur,93.8825407838823,24.738974986845154
Meghalaya,91.27830369562128,25.535727455189374
Mizoram,92.83619313279142,23.30680932702107
NCT of Delhi,77.15,28.55
Nagaland,94.47030165966967,26.067020152986125
Odisha,84.41465496432603,20.50529857299801
Puducherry,82.3,11.9
Punjab,75.4087895073994,30.841464822912805
Rajasthan,73.84797344538528,26.583422944885527
Sikkim,88.4728723948587,27.571535732037454
Tamil Nadu,78.40064040460148,11.00845679280071
Telangana,79.05945704580068,17.7948399553651
Tripura,91.74176507151927,23.744501554371272
Uttar Pradesh,80.5609821497182,26.925425237804475
Uttarakhand,79.19472795560594,30.13287850788294
West Bengal,87.9472271644506,23.906047369575788
