name,sampled_cells,mean_annual_rainfall_mm,min_annual_rainfall_mm,max_annual_rainfall_mm
Meghalaya,140,2307.9,2027.3,2456.9
Assam,495,2107.2,1237.2,2456.8
Nagaland,108,1882.9,1559.5,2214.6
Manipur,139,1861.0,1540.9,2146.4
Tripura,64,1729.9,1394.4,2079.3
Mizoram,130,1516.5,1099.1,1972.8
Arunachal Pradesh,518,1460.2,970.5,2270.6
Uttarakhand,349,1432.1,1221.2,1542.1
Sikkim,46,1424.4,1331.6,1550.7
West Bengal,525,1400.2,1142.4,2012.6
Odisha,935,1380.4,954.8,1496.9
Kerala,211,1379.9,1103.8,2053.1
Himachal Pradesh,368,1333.3,1130.2,1514.4
Chandigarh,1,1329.1,1329.1,1329.1
Jharkhand,492,1315.0,1134.1,1445.2
Goa,22,1314.3,1139.2,1467.9
Bihar,586,1183.6,1030.1,1524.7
Karnataka,1124,1177.1,523.2,2045.9
Punjab,330,1136.5,826.3,1337.4
Chhattisgarh,821,1112.5,809.0,1363.2
Jammu and Kashmir,705,1051.3,898.4,1374.9
Haryana,283,1006.9,709.0,1383.4
Uttar Pradesh,1517,1006.9,776.1,1390.1
Tamil Nadu,749,1002.9,798.4,1368.4
NCT of Delhi,10,997.2,956.1,1035.4
Puducherry,3,982.9,937.1,1029.0
Andaman and Nicobar,42,975.9,896.5,1106.3
Maharashtra,1830,833.6,553.8,1402.0
Madhya Pradesh,1895,819.6,516.1,1116.4
Andhra Pradesh,939,793.5,547.2,1432.3
Dadra and Nagar Haveli,2,760.3,759.8,760.9
Telangana,674,648.7,520.0,966.3
Gujarat,1135,635.2,341.2,787.9
Rajasthan,2149,428.6,150.0,886.5
