,Gene_001,Gene_002,Gene_003,Gene_004,Gene_005,Gene_006,Gene_007,Gene_008,Gene_009,Gene_010,Gene_011,Gene_012,Gene_013,Gene_014,Gene_015,Gene_016,Gene_017,Gene_018,Gene_019,Gene_020,Gene_021,Gene_022,Gene_023,Gene_024,Gene_025,Gene_026,Gene_027,Gene_028,Gene_029,Gene_030,Gene_031,Gene_032,Gene_033,Gene_034,Gene_035,Gene_036,Gene_037,Gene_038,Gene_039,Gene_040,Gene_041,Gene_042,Gene_043,Gene_044,Gene_045,Gene_046,Gene_047,Gene_048,Gene_049,Gene_050,Gene_051,Gene_052,Gene_053,Gene_054,Gene_055,Gene_056,Gene_057,Gene_058,Gene_059,Gene_060,Gene_061,Gene_062,Gene_063,Gene_064,Gene_065,Gene_066,Gene_067,Gene_068,Gene_069,Gene_070,Gene_071,Gene_072,Gene_073,Gene_074,Gene_075,Gene_076,Gene_077,Gene_078,Gene_079,Gene_080
Con_12,8.225559839510181,8.9476496098483,6.888895099082442,6.828028407099206,6.906676142112618,8.288916667168706,9.244947378646446,7.568660561760489,5.4983001558403455,6.2960071373896245,7.166963277203989,7.442271112504785,7.591611372745273,8.038581122980917,7.688253669177553,9.049339610543408,7.323982694318631,7.1376820405244565,8.478875538520462,6.464357930073881,9.281784668935774,9.067181345011708,8.870717514803843,10.709234423659376,8.593963795695457,11.001428625818628,8.68333731154883,7.810514689736633,8.069919580994826,6.923754799681232,7.2482441521864995,8.397033300015492,8.555582088650125,7.377832299745742,8.9874051450464,9.157507758021135,9.43630175656329,8.529413407125721,9.3634287120857,6.1192015720259425,7.6820934513715375,7.132994743676574,8.119225861127392,7.4285507808032625,7.833842158050268,9.88217488020405,7.830280203579622,8.413792317190214,7.767730670075765,8.075713287956834,8.00601668043607,8.448324065973159,9.165307535547177,9.647393997603329,8.309620081909166,8.589546886035603,6.849135490814433,7.91212325758438,8.94028946488359,8.865968638417153,8.21160973279505,8.886393959567952,8.490766708993819,9.200306258259321,8.289359156957111,7.6443016844289655,8.335841256933024,5.069405624147224,8.382885736385049,4.351587174785216,6.2765365925945815,8.451768600940984,8.477529337266795,6.837571219860069,7.287897958121061,9.370540988614131,7.515969868427324,10.242920312402985,7.9980801468236535,8.408036176881266
Tre_01,11.34344013306944,10.387753552773574,8.51727988667204,10.172520323546214,9.950613739049336,8.337159515187826,9.598389160583503,9.003501820727152,11.140914057402066,10.217718826625966,5.886544320155467,6.128808696429839,6.144010799222313,7.207674029017444,5.745075084167766,5.606996144502508,7.339568573765421,5.863182394227925,4.957593742491272,7.124551971659887,8.463369806032686,6.469284742743294,8.229481715463606,8.735583092428374,8.374386451706263,8.631981483761395,6.595730901909251,8.331040154996195,7.6973802405295535,7.517209841275355,8.870555609419727,9.47927451067423,9.794370054600359,9.314807871505906,7.890265818369817,8.352720163026342,8.766822871784244,8.121177949299462,8.130764187911545,8.823753131876183,7.940717353974068,7.270713063626339,7.585526934164141,8.633910377733743,8.002993291199957,8.340209976868337,8.67007924220219,7.62515853710239,8.756248163629806,8.378842603458395,6.765186913088521,9.442304791186244,7.499255256243083,6.344904656814816,6.954956290413698,6.978954839321678,8.052173318657534,7.726149494453763,7.663168032359407,8.619701965482479,8.339875361192703,8.316047870644287,8.409828457328693,8.616134668002239,5.892046658222557,7.635561747735538,5.819789935510526,8.036059926797796,7.9953670277756546,9.04553227478968,9.18763439272112,8.202775048252366,7.499638922603101,8.485161112545738,7.472082362675686,7.998607348556651,8.986136316960767,7.442228654010576,8.805678639242501,8.677401368692303
Tre_02,8.615417899400166,10.872996098587567,10.482769929785436,10.425303379487499,8.900151762440743,9.541851257595685,9.454013738217743,10.252110861696938,8.875056286596283,10.237107538427757,4.966527647789341,6.502107609973786,6.219910358979784,8.13077053927395,4.931071557836745,7.726237532575697,6.673057356211169,7.263725248287667,6.66902775414576,7.117950628469921,7.846314895637982,9.454050181457458,7.5435288557752775,9.132234572179248,7.355632879786977,7.939748153598713,6.928037447709781,8.45502372034752,9.445125956926534,7.922643820179146,7.80311430129609,6.885383036932073,7.770707346447692,6.407205740278473,7.0871220132811725,8.226786046109135,9.319013197741397,10.809210861229502,7.413414914929099,9.43530015664544,8.243752480401648,7.848752353253624,8.432594451726152,8.061916483679958,8.110395725612218,7.591666837173331,6.601890340201149,6.456374797477919,8.653244883281227,7.723299909914287,7.403911100343834,8.008505626723153,8.794932252915627,8.180363943026398,7.343945063359032,9.22629295564895,9.579185502981632,8.494556655322853,8.97366351134409,9.241959996813812,9.130099316404515,8.614099177112625,8.598347047074883,8.519660573346503,6.902662325452956,8.700723156859585,6.644186028873446,7.205400544874945,9.303565067808087,8.840220162694198,9.487398289685864,7.728325616312707,6.8477511587232325,7.759562802929657,8.102031297240574,8.07898871634001,9.133680478756702,7.638729574996555,8.352034471802924,7.011372850565394
Tre_03,10.131662677539937,10.02681526511823,8.943207774042522,9.219079085640601,9.720905135772735,9.279130821558432,11.583301025250803,9.674278275541282,9.538299871816209,8.402789817787397,5.867543792124277,5.706336590044735,5.645931694316914,7.686785698224301,6.312317815902844,7.731662019929113,6.220566963490535,6.445312116095381,6.178530067781315,6.452797326082713,9.718795003049859,5.680389273248782,5.998454255561321,7.456829168943886,8.01452788193757,8.690104424764012,8.473087198027475,7.61575408711943,9.019043693241763,9.030195403152732,8.184057831271566,8.962657572486842,8.272645263432128,7.438516973217117,8.697816839000005,8.110613122578677,8.001339846754487,9.472953572189574,5.5491278714599135,6.5823158298404305,6.81292957362563,7.636739352431194,7.74539183023397,6.4926743522269525,7.014841967689174,7.13915832147643,10.457424092075891,9.801741947747146,7.588250582315351,7.636416709693201,6.850796002811705,6.091869586774733,7.883119813591476,7.002148016755974,7.91514946833799,6.399794150956523,7.238025541689742,8.148627095302832,8.366209597783937,8.417471958742015,6.679511015842962,8.85468573013556,7.19978830339815,8.632857914607307,7.989361323381807,6.623612500922052,7.683802295418812,8.365363742063767,8.612965380474598,7.859012102555582,9.531778890601053,9.00751077098656,7.743345883600247,8.750121812136944,9.933793485188186,9.960484600783026,6.772000119177503,7.07346688884285,9.48491878673385,6.941718949162363
Tre_04,8.691561758500713,9.575148621549786,9.976127135389012,9.734112509979672,9.403262037079786,9.069655310047239,9.514678646466788,8.8198162248658,12.210041343309769,10.150998161191666,7.37229727708775,6.262651073281541,6.708480588405733,5.751836493896246,3.7341674920824897,5.343523232329332,4.598000036278264,4.136778081300767,5.743643027216742,7.953736844251506,7.9555638322956455,9.290563762321174,8.410982576900876,8.78255882571516,7.099103004695425,8.52395095419267,8.728714234074346,7.423352707766307,8.559540370616165,8.566187758574833,7.450447378869917,6.877231567729005,6.815871668101728,8.086505541921461,8.327009868789315,7.207474169542086,8.026585341326099,8.570537036138486,8.618190714665301,9.551880120122489,9.276980832198044,6.998708567243456,9.683586209538023,7.469023495444286,9.044872812454427,8.06798662605109,7.587850621543033,6.192303140225067,7.828435489783652,6.440616764694391,8.967299235842772,9.516792657139248,7.20308901070331,8.301970742519272,7.274608477992024,7.3715152698632105,8.774494703865372,7.961461738156587,9.739648041931012,7.517767521297079,8.999336332474488,8.097413412957781,8.795778009744232,7.552842342670053,7.950441162448417,7.884501120701065,7.163942885154213,8.662081534581752,8.650249005578365,8.593554694905567,9.536965653917644,9.449344801236304,7.625055310150865,8.373052318434178,7.376399310741787,8.023355316114555,7.400250550881135,9.62007030913605,8.363698150342962,7.781970871895578
Tre_05,11.234698736701855,7.669262072240732,7.918173998366976,10.736806132275277,9.876871508769542,10.371719767385038,8.733200990390808,9.954612802836342,11.895894827035853,11.023335627425862,6.467890571708946,5.864181407546127,6.293845877230546,4.231190098175048,6.402038614581043,7.05121486873413,4.848202119582868,5.855577186024257,5.399871488850204,5.317693859463821,8.0534816268219,5.915597845011526,8.614270438357064,8.753855069933682,7.748897411963087,5.519291490015458,7.00358137399761,9.232901934102696,5.2220057192714275,7.652476587806481,6.819999221532741,8.804570301584837,7.3248860478565385,8.403954020735611,8.565460419169092,9.83622583973002,7.79705805632463,8.376044369622612,6.5149445208725645,9.190413563293744,7.239491151928635,7.439245835912255,7.977752205150789,6.4371156546601505,8.228770028928938,8.96746627292501,8.292933823497291,6.411102435821275,7.87619070567034,8.742028902979492,6.122011234034092,6.9252339861822865,8.87654360408152,8.270095434197287,8.411971582126753,9.859494807623312,8.468552778506202,8.65788801043318,10.710745527218325,7.786195441909509,7.202117236381505,8.427796398247132,8.438991029388895,7.473284608053792,6.967602980445152,10.309844422090078,8.326843470388022,7.267714618597925,8.915930302279598,7.890854848438665,7.747118553682169,8.562272871914493,6.70811773176831,8.352627203917173,9.912954807731753,8.46617766219731,7.623787896216536,7.492894719571758,7.589660026654891,7.746037321952219
Tre_06,9.563234906288184,10.839637119118084,8.292963404263048,11.286146721154847,9.285224422852139,10.56941200895921,8.39971929948961,11.382949356406591,11.639405667074056,11.0817576568669,4.836469230920739,7.071770069540503,6.771886634355422,4.590037765280572,6.352054482989759,6.5683623100003405,6.738369581231491,6.778393024505059,7.143267428565066,7.487738178249457,9.22603390991068,5.132945046217257,7.682561445162318,7.835348972456049,6.247901427273029,8.094183058232312,9.248757772410507,6.91343214040941,8.336400938689872,7.0841765227035625,7.328087976320323,9.477393634170035,7.457442179888175,8.462212489010625,6.128781883939013,9.86231756139488,8.602652446306498,7.8175001573497385,8.575546509999894,6.59018057105219,9.182530741752657,7.67601522450357,7.795930484951565,7.5083443850345155,7.419348597254415,8.694670611628409,8.255906850104223,8.65174814140304,7.991205310514428,8.51319981107718,7.581151256074961,10.22973184140955,6.432069583569501,9.260937323562985,9.36790745072097,7.147841194034406,10.229273610555973,8.995490282945319,8.971139006822911,8.028022187025877,7.7827738417813235,7.790591172960392,8.390530596319516,9.401186275033897,8.18131421786142,7.08855637686271,8.824427062384979,8.921150746394792,8.654659528447786,8.745498906524983,7.729071869842192,7.071010832869421,7.13180656935922,6.364536751542142,8.23694861154595,7.9165512167734065,7.560012295470291,5.04438117565493,6.752682530305831,9.120840651403167
Tre_07,9.378030269571816,10.220479310456072,8.617076370146883,11.375689778508391,9.659478187962485,10.217571492614818,12.375375082038294,11.324635833456743,9.491863923541771,9.066718955731597,6.010290305802402,7.338519722350565,6.473230740053806,5.8117872819040715,7.9371004584922655,6.413805463051944,8.349368627959077,6.752564350348125,8.384856733663437,6.704472803948559,10.08512955653162,8.188548861830498,8.304319472805822,9.655623023246182,10.24689053559705,9.395920683344428,7.540323437184415,7.642521275577176,6.572863597813759,6.232377887060619,8.109485359447088,9.125043921708025,7.986584213075191,5.739585242662148,7.809239539665452,7.837201003367393,10.095998750225439,6.542862087080444,7.609322397400804,9.705852680544565,8.449978341346547,8.563313073516424,8.114584437023879,8.329943538657265,8.777609530278536,7.190513681107234,8.878058578908199,6.626996983114461,8.328367972831538,8.178740963286327,7.383706911807892,7.977314724674353,7.377459847334447,6.928298673138256,7.646385258386355,6.896011364628339,8.322797464093249,6.849914505847637,8.711977022991052,6.81852093207118,7.433705084418993,7.3753965917848205,9.325146728874838,8.330289945616592,7.788266197455606,8.498719441069724,5.892807652670312,7.956866410359092,9.997514177804764,8.132346506402673,8.067913169169335,8.548128379642197,8.895605243314346,6.0025333071101405,6.317673518208974,8.210291291086147,7.28512343810249,9.312025262219914,7.6848256101147765,6.065469264286882
Tre_08,8.829667339678227,7.38665479586119,9.823789573776217,10.052908495917784,9.597504199488284,11.176881773371178,11.274479192926083,9.806726571789337,7.732600875490732,11.170819734440236,6.857746495495105,6.585305811571763,7.15367023816588,5.18552724836858,8.286409401450538,5.505374561686903,7.133548351391676,4.685768760573239,5.41596077877519,7.723233694829646,8.741355716322882,9.820307891426298,9.107102804797218,8.597929443353612,10.38238621413849,8.609670043438518,7.236460588586055,8.037951199708523,8.551191728701694,8.395509106362509,6.432941749764562,7.275657480591799,7.418278650797753,7.634530405885775,6.624086411398449,7.371628891880522,7.271389514740473,8.77153325976192,8.809121310990244,7.854189541911184,7.607960204129268,8.139924312039113,7.183424892544425,6.853167917832559,7.059778791074283,7.365186836028544,6.836526200207729,8.162059559062875,8.729715673783708,6.4129016992017585,8.025128711216034,7.780064204733664,8.341508685536803,7.987061231896412,6.54640072006837,6.737610701142835,8.029423575584973,9.02878091974551,5.785812628956997,8.34572657980158,9.189622005287642,7.846974123793787,8.55020249602644,7.296930919102198,7.880633800723123,6.379086481691848,5.655656691581126,8.942765801225276,7.015005072275558,7.544472154996569,6.613557746729807,6.590030296916124,7.826162299905383,7.270422805864354,8.377970997994698,8.452538418979591,8.320849646324607,8.238600790928444,9.577768204931886,6.932406230955114
Tre_09,9.832077388833705,10.96622039273948,11.373042265200564,8.641199954479179,9.336446671441548,11.638790659508196,10.484530461361357,9.917530257675843,10.079511335153812,9.772617967191294,6.549432642604116,6.13657162429047,6.5597028751908155,6.461680891599361,5.728932917730437,6.8838339789281395,8.762613321630319,4.753956555309233,6.61844026940864,5.372694394570019,9.35747090835038,9.09341714540324,9.792039079403763,10.291362970772965,9.629593871051705,10.187510194656348,6.752718459624148,10.374940032142558,8.37506215189234,9.077843355745182,6.780124255158478,7.1692301183946645,8.145938294144774,7.982962110662537,8.28306858800999,9.084515160929966,6.234779684697151,8.973819071717308,8.008281909957928,7.796218138875452,6.52888476561511,8.503048668376865,5.585892148968963,8.648394011238713,6.507894164527008,8.053457912617475,7.88083116267208,9.169538147293883,7.82134483098611,7.305861438854334,7.493397304028797,9.272882768754663,8.536296969180894,7.614370018476839,7.763553580035486,6.432822909414553,8.38847420085154,6.2401842923045345,8.751796465835456,8.128621592491266,10.386951799573922,6.899864446275695,7.897337908959367,9.798287700923062,9.191389640291414,7.3037879484201005,8.223967428373447,8.001999356415087,8.281955867394156,7.30131956401517,7.910679597299265,6.401947624723286,8.135123451868083,8.450020673421832,7.772580587356116,6.384949109415212,8.988531862851463,8.364525037992802,7.2739849022990235,7.719399553161936
Tre_10,8.183195099231183,9.418885582286526,9.626887995734409,11.22587178337389,9.758051310517969,10.680038105286169,9.454663028362411,10.082872531846379,10.004067107682967,10.992207341923738,5.840688183256597,4.243010470204517,5.112560791569237,5.787100200477231,5.350641465545193,6.898093199465375,5.871998357542758,8.5630305344495,4.582511696356974,6.288854466376117,7.614665488387056,8.823164548971988,8.956723517353884,6.465839810831985,9.229006332544717,10.884868979598691,8.366060400342748,9.19881321306289,9.0249216931254,7.836046499973003,7.419039811468517,5.724263596278248,8.640990719394974,7.886831590271103,6.987316148611838,8.126596710277694,7.416319643193819,7.471573868884475,8.606291156108709,6.6616175886761555,9.047315286073758,6.602313836881597,7.337298591644736,9.922946194066578,9.127354761642422,8.09760399249544,7.059469784498783,7.470727693300107,8.073275314585697,8.037523232339598,7.909129070374037,7.969167485915816,7.785624890294886,6.558021264359987,7.483489257839167,8.914624053986847,6.631665702448883,7.810444488460721,7.180246071229156,8.111350429398112,7.611366818933182,9.477393664974668,8.506583154190254,6.688196834222788,8.6712280116137,7.225348143737937,7.4230036286224665,8.313819020107122,7.508252580269866,8.892855816322955,7.2254899384866045,7.381053447408637,7.343629106451891,7.434361251644961,9.099191555547813,8.628796293610304,9.709943954012072,10.267644203899255,6.9692829680676605,8.07041912732729
Tre_11,8.827469718328995,9.024897483784832,9.40239995328585,8.925395429421192,8.614744147418037,9.487762533648699,8.924569926316035,10.191654880374712,9.1335990943228,12.690048205657938,5.972356876683772,6.555059774376803,4.428662538714118,8.007532345767132,7.6993710672975535,6.87048181129813,5.288867429853269,6.376524538760423,5.369663277206055,7.83051464455924,10.055069875383195,8.934240316721377,6.284889839879444,8.205102745520929,9.78622051398748,10.088779967593425,9.792736408266748,7.259062326470832,8.301552306812905,9.01551521648293,6.341664434417755,7.992095484626764,8.273842398308457,7.699235415153265,6.147838144598799,7.674301889926271,7.672694569744976,7.851927595452246,7.436528574574931,7.556987846758533,7.960293717653022,8.442454604969711,7.695573237143333,7.590351071631998,8.092354038254458,6.079084074104818,8.477035127226458,7.999436902877041,8.039693526597562,8.960734307594464,6.047184469951752,6.0261661301410365,8.273803845323519,7.9928831448714845,8.170176943191933,7.537872924827554,8.664353674239932,8.93263884299112,8.483982293951527,7.739171541595417,5.892310612385597,8.769236208037128,9.221728666217594,8.64455841198398,7.120357572632494,8.673794393667757,8.860529707961446,9.558816247799086,7.123890075772042,7.773545415455861,8.747272051143455,8.057410071438158,6.882672397948725,8.414616285026703,8.578661633815166,8.087962896331002,8.219584927179945,7.7412940983142695,9.478278935716059,7.0993078162873235
Tre_12,9.739740888956199,9.887618461239057,11.043825081263867,8.403398369596015,8.718140288606097,8.146480624995295,9.917056296172126,9.130832903918058,9.367025420705463,10.735026400531304,5.774334447826721,6.448408920758131,6.312348115469282,7.3410073866321905,6.8190537405526115,5.557826482650416,6.148215168325137,7.646106829994826,6.624005659731248,5.189003174022777,9.64467717380153,8.148523795540525,10.205196674987075,10.00719486353873,9.424914407897381,8.68097937541181,8.99772497756036,9.442033836958739,7.629221830537938,8.235569870639894,8.87193436651945,7.43819345647441,7.383807260009306,6.805634519275541,6.935527253873827,6.171604688558498,8.72982878901553,9.808914542082771,9.425328943470305,6.373915511373483,8.7248546715562,9.422106349923556,7.543190019261336,8.10144743065005,5.99210694919533,8.266736167976642,6.936440270565282,8.199635017911515,6.438797077811119,8.542858224477596,9.02451267542669,7.216820138284833,6.863077418589565,5.843976957450019,7.733586465924823,7.418406065718395,6.4489805876519455,8.453018756312172,7.550029618135351,6.924264041354768,7.445427594359553,9.071304538929615,8.602936943755223,7.86997393850151,8.619105018464852,6.839088043613261,8.03237010072703,8.147322330486471,7.530163491501273,8.435458335957417,7.219566545355549,8.509820707776118,8.551858771531291,5.082840119302934,9.190305703510118,4.952367434647246,7.3839509744438745,9.025348034257755,7.6827132747475595,6.533814017530458
