treatment,replicate,yield_kg_per_plot
Control,1,49.28
Control,2,43.63
Control,3,51.15
Control,4,51.95
Control,5,39.81
Control,6,42.53
Control,7,48.54
Control,8,46.67
Control,9,47.93
Control,10,44.42
Low,1,55.69
Low,2,55.27
Low,3,52.28
Low,4,56.73
Low,5,53.96
Low,6,48.39
Low,7,53.55
Low,8,47.97
Low,9,55.69
Low,10,51.79
Medium,1,57.22
Medium,2,55.14
Medium,3,63.13
Medium,4,57.35
Medium,5,56.2
Medium,6,56.52
Medium,7,60.24
Medium,8,59.53
Medium,9,59.73
Medium,10,59.81
High,1,69.99
High,2,59.29
High,3,58.85
High,4,57.58
High,5,63.59
High,6,65.74
High,7,60.52
High,8,57.47
High,9,57.54
High,10,63.73
