sample_id,condition,wavelength_nm,reflectance
Inf_01,Infected,465,0.07831489378169089
Inf_01,Infected,470,0.08680826135242306
Inf_01,Infected,475,0.08854242889934762
Inf_01,Infected,480,0.0787732215507821
Inf_01,Infected,485,0.09930958094511602
Inf_01,Infected,490,0.09096737550110601
Inf_01,Infected,495,0.10585549228674344
Inf_01,Infected,500,0.10586069812103409
Inf_01,Infected,505,0.10920004574158092
Inf_01,Infected,510,0.10729518235950147
Inf_01,Infected,515,0.12369934839813454
Inf_01,Infected,520,0.12192884132207286
Inf_01,Infected,525,0.14344886003100127
Inf_01,Infected,530,0.15273468957101063
Inf_01,Infected,535,0.14429439467033012
Inf_01,Infected,540,0.15561396511183914
Inf_01,Infected,545,0.1533075907235493
Inf_01,Infected,550,0.15674965282262218
Inf_01,Infected,555,0.1669336378523761
Inf_01,Infected,560,0.16266668278691868
Inf_01,Infected,565,0.17277236633043702
Inf_01,Infected,570,0.15772489125178663
Inf_01,Infected,575,0.16380768567105203
Inf_01,Infected,580,0.15459805528385692
Inf_01,Infected,585,0.15412818073780643
Inf_01,Infected,590,0.1413005818862137
Inf_01,Infected,595,0.13777135598337628
Inf_01,Infected,600,0.13108379929220687
Inf_01,Infected,605,0.12025130478238974
Inf_01,Infected,610,0.12265615867612571
Inf_01,Infected,615,0.11604391036733658
Inf_01,Infected,620,0.10929438855646166
Inf_01,Infected,625,0.10874001699362149
Inf_01,Infected,630,0.10223831485463483
Inf_01,Infected,635,0.08559610398439788
Inf_01,Infected,640,0.08472302924190757
Inf_01,Infected,645,0.07380809974977266
Inf_01,Infected,650,0.07332075950224481
Inf_01,Infected,655,0.06597236506159428
Inf_01,Infected,660,0.07667804184563365
Inf_01,Infected,665,0.06778073988900074
Inf_01,Infected,670,0.06443093381538931
Inf_01,Infected,675,0.07474047142832849
Inf_01,Infected,680,0.058221474547909116
Inf_01,Infected,685,0.06469870102541651
Inf_01,Infected,690,0.0889367580269149
Inf_01,Infected,695,0.0936548442834479
Inf_01,Infected,700,0.10555642155033082
Inf_01,Infected,705,0.10835605175918436
Inf_01,Infected,710,0.12979848206486902
Inf_01,Infected,715,0.15679887033585507
Inf_01,Infected,720,0.16560581853317594
Inf_01,Infected,725,0.178383876779358
Inf_01,Infected,730,0.19197834927549814
Inf_01,Infected,735,0.20969704655160973
Inf_01,Infected,740,0.2165712435572378
Inf_01,Infected,745,0.24762516603987897
Inf_01,Infected,750,0.26698981338061645
Inf_01,Infected,755,0.2671247414488267
Inf_01,Infected,760,0.28590071914702236
Inf_01,Infected,765,0.2947415438381656
Inf_01,Infected,770,0.3062195141295482
Inf_01,Infected,775,0.3212166801050176
Inf_01,Infected,780,0.3159324277892896
Inf_01,Infected,785,0.3384564584581246
Inf_01,Infected,790,0.3445586719207811
Inf_01,Infected,795,0.342871416783328
Inf_01,Infected,800,0.3330520327555547
Inf_01,Infected,805,0.34485766213919183
Inf_01,Infected,810,0.3605865038531276
Inf_01,Infected,815,0.33842340236906926
Inf_01,Infected,820,0.35453971165375
Inf_01,Infected,825,0.350778146141194
Inf_01,Infected,830,0.36367558198399075
Inf_01,Infected,835,0.35559098865054445
Inf_01,Infected,840,0.3627006417667192
Inf_01,Infected,845,0.3641777317225012
Inf_01,Infected,850,0.3722083345125391
Inf_01,Infected,855,0.36029759037331266
Inf_01,Infected,860,0.36403035422582825
Inf_01,Infected,865,0.3530702999183166
Inf_01,Infected,870,0.3692878734888421
Inf_01,Infected,875,0.3577137332768863
Inf_01,Infected,880,0.35901702622662285
Inf_01,Infected,885,0.36233158343424177
Inf_01,Infected,890,0.3531543373387812
Inf_01,Infected,895,0.36395732386402313
Inf_01,Infected,900,0.3684317880841674
Inf_02,Infected,400,0.0630437918681165
Inf_02,Infected,405,0.0719398879468509
Inf_02,Infected,410,0.07728237829210792
Inf_02,Infected,415,0.061765615305625673
Inf_02,Infected,420,0.06686174051269861
Inf_02,Infected,425,0.07894147489681898
Inf_02,Infected,430,0.0757958929859285
Inf_02,Infected,435,0.07729240427565137
Inf_02,Infected,440,0.08681068455955747
Inf_02,Infected,445,0.07952635636340091
Inf_02,Infected,450,0.08199606260865304
Inf_02,Infected,455,0.09596620591991345
Inf_02,Infected,460,0.08043919631747151
Inf_02,Infected,465,0.07936909946240304
Inf_02,Infected,470,0.08961440557158586
Inf_02,Infected,475,0.09306513663290765
Inf_02,Infected,480,0.09117132434605905
Inf_02,Infected,485,0.09256432812097373
Inf_02,Infected,490,0.1175629476113957
Inf_02,Infected,495,0.11109796278475995
Inf_02,Infected,500,0.11060971262673003
Inf_02,Infected,505,0.12671917037641525
Inf_02,Infected,510,0.12703713915919798
Inf_02,Infected,515,0.13276209333194056
Inf_02,Infected,520,0.1442094245158084
Inf_02,Infected,525,0.13944441755696943
Inf_02,Infected,530,0.15530034340209312
Inf_02,Infected,535,0.1701042360029157
Inf_02,Infected,540,0.1661498531803223
Inf_02,Infected,545,0.1649533137833113
Inf_02,Infected,550,0.16702857607128838
Inf_02,Infected,555,0.16937527633952817
Inf_02,Infected,560,0.1709247828401074
Inf_02,Infected,565,0.16961828543271626
Inf_02,Infected,570,0.17566680132086648
Inf_02,Infected,575,0.15696305960736612
Inf_02,Infected,580,0.16873622165899796
Inf_02,Infected,585,0.15662604007890057
Inf_02,Infected,590,0.15579586109478055
Inf_02,Infected,595,0.14085742809789553
Inf_02,Infected,600,0.14929922551951202
Inf_02,Infected,605,0.14229210378291063
Inf_02,Infected,610,0.13399185917355055
Inf_02,Infected,615,0.11260453422952008
Inf_02,Infected,620,0.12025843336383951
Inf_02,Infected,625,0.1114980001463448
Inf_02,Infected,630,0.09346126511483653
Inf_02,Infected,635,0.09725063437128273
Inf_02,Infected,640,0.09422256881591701
Inf_02,Infected,645,0.09043680207867577
Inf_02,Infected,650,0.08379484235766554
Inf_02,Infected,655,0.08086889680780666
Inf_02,Infected,660,0.08534993489475085
Inf_02,Infected,665,0.08250540099682198
Inf_02,Infected,670,0.05808742541173431
Inf_02,Infected,675,0.07522477521857907
Inf_02,Infected,680,0.07980790739183281
Inf_02,Infected,685,0.07582137170866136
Inf_02,Infected,690,0.09427747099540507
Inf_02,Infected,695,0.11033522677962167
Inf_02,Infected,700,0.10708498314163765
Inf_02,Infected,705,0.1278834805616498
Inf_02,Infected,710,0.13399359001660752
Inf_02,Infected,715,0.1502969882817839
Inf_02,Infected,720,0.17907562916983588
Inf_02,Infected,725,0.1836609371382451
Inf_02,Infected,730,0.20693659422060645
Inf_02,Infected,735,0.2103878215168751
Inf_02,Infected,740,0.25007098281122214
Inf_02,Infected,745,0.25924588474260596
Inf_02,Infected,750,0.2703725622242387
Inf_02,Infected,755,0.2895823830222647
Inf_02,Infected,760,0.29096095047759135
Inf_02,Infected,765,0.318332162632497
Inf_02,Infected,770,0.31961835919583714
Inf_02,Infected,775,0.3292220198042105
Inf_02,Infected,780,0.33503955357984244
Inf_02,Infected,785,0.34083757396192366
Inf_02,Infected,790,0.35375421172136434
Inf_02,Infected,795,0.3554641199625897
Inf_02,Infected,800,0.36139741921429513
Inf_02,Infected,805,0.3603340523087077
Inf_02,Infected,810,0.3658189376653895
Inf_02,Infected,815,0.3621289221403054
Inf_02,Infected,820,0.3795538897257833
Inf_02,Infected,825,0.3580012148638295
Inf_02,Infected,830,0.37596443066627455
Inf_02,Infected,835,0.377399763618146
Inf_02,Infected,840,0.3647146113569269
Inf_02,Infected,845,0.38371125742123735
Inf_02,Infected,850,0.3767145677222458
Inf_02,Infected,855,0.3768927226267173
Inf_02,Infected,860,0.37149286768066275
Inf_02,Infected,865,0.3702279223941841
Inf_02,Infected,870,0.37043958569725693
Inf_02,Infected,875,0.3741706164936466
Inf_02,Infected,880,0.38033931541176763
Inf_02,Infected,885,0.37310360206092047
Inf_02,Infected,890,0.36661362822241145
Inf_02,Infected,895,0.3770819126151743
Inf_02,Infected,900,0.377704541475401
Inf_03,Infected,400,0.0799439763319427
Inf_03,Infected,405,0.07395098057148597
Inf_03,Infected,410,0.07015007551105144
Inf_03,Infected,415,0.07071819295718039
Inf_03,Infected,420,0.0663913627444617
Inf_03,Infected,425,0.07799771058120951
Inf_03,Infected,430,0.07656843332098916
Inf_03,Infected,435,0.07507445419531655
Inf_03,Infected,440,0.060813808407351136
Inf_03,Infected,445,0.07212494051380264
Inf_03,Infected,450,0.08766758409407692
Inf_03,Infected,455,0.07860778239582865
Inf_03,Infected,460,0.08677937937155945
Inf_03,Infected,465,0.07870608910386642
Inf_03,Infected,470,0.0985736657158624
Inf_03,Infected,475,0.09246083013585019
Inf_03,Infected,480,0.09896566471624146
Inf_03,Infected,485,0.11560719462919689
Inf_03,Infected,490,0.1156963273219956
Inf_03,Infected,495,0.11019131387431341
Inf_03,Infected,500,0.11433790944552429
Inf_03,Infected,505,0.12216412413322442
Inf_03,Infected,510,0.13364520519902917
Inf_03,Infected,515,0.1365418428439463
Inf_03,Infected,520,0.1413581280539046
Inf_03,Infected,525,0.15889260431021782
Inf_03,Infected,530,0.15539312646752704
Inf_03,Infected,535,0.17531784735435307
Inf_03,Infected,540,0.16679104822925547
Inf_03,Infected,545,0.1808163024109644
Inf_03,Infected,550,0.17510892992972557
Inf_03,Infected,555,0.1805088852586995
Inf_03,Infected,560,0.1709946982388917
Inf_03,Infected,565,0.1696563749333454
Inf_03,Infected,570,0.17582097404411298
Inf_03,Infected,575,0.17618743932101588
Inf_03,Infected,580,0.1666995660081319
Inf_03,Infected,585,0.15407960485885774
Inf_03,Infected,590,0.14826642982247634
Inf_03,Infected,595,0.14195034278558724
Inf_03,Infected,600,0.1336155120803831
Inf_03,Infected,605,0.1383690118181659
Inf_03,Infected,610,0.13787838518890225
Inf_03,Infected,615,0.12450637380233642
Inf_03,Infected,620,0.10461502403302003
Inf_03,Infected,625,0.1108181124981272
Inf_03,Infected,630,0.10500990425744025
Inf_03,Infected,635,0.11286621681486421
Inf_03,Infected,640,0.08618634004380404
Inf_03,Infected,645,0.08765009045974564
Inf_03,Infected,650,0.09586019587884374
Inf_03,Infected,655,0.08471518399440563
Inf_03,Infected,660,0.08278195062193477
Inf_03,Infected,665,0.07873050979910512
Inf_03,Infected,670,0.08016322200597831
Inf_03,Infected,675,0.08468886936888032
Inf_03,Infected,680,0.07883270128334387
Inf_03,Infected,685,0.09449612025807634
Inf_03,Infected,690,0.08836816018430191
Inf_03,Infected,695,0.10770669362175181
Inf_03,Infected,700,0.11757064171850311
Inf_03,Infected,705,0.1250611220399619
Inf_03,Infected,710,0.14224622486803626
Inf_03,Infected,715,0.15348702514747262
Inf_03,Infected,720,0.1666748650432492
Inf_03,Infected,725,0.18768840124883818
Inf_03,Infected,730,0.20043319311391672
Inf_03,Infected,735,0.2264457206374045
Inf_03,Infected,740,0.23489037011754266
Inf_03,Infected,745,0.2627956378423172
Inf_03,Infected,750,0.2672724925121713
Inf_03,Infected,755,0.28562514010838325
Inf_03,Infected,760,0.2985660522415911
Inf_03,Infected,765,0.322081664194834
Inf_03,Infected,770,0.32643781316211923
Inf_03,Infected,775,0.3320698397188387
Inf_03,Infected,780,0.34387560955565766
Inf_03,Infected,785,0.33457213393402296
Inf_03,Infected,790,0.3522211921533524
Inf_03,Infected,795,0.3688075695683969
Inf_03,Infected,800,0.3611748150438969
Inf_03,Infected,805,0.3636881051002411
Inf_03,Infected,810,0.36892231471638354
Inf_03,Infected,815,0.37290945170334566
Inf_03,Infected,820,0.3570845041595908
Inf_03,Infected,825,0.3602086441112703
Inf_03,Infected,830,0.3725543601110175
Inf_03,Infected,835,0.367796865182039
Inf_03,Infected,840,0.3805935214056439
Inf_03,Infected,845,0.3713383750581941
Inf_03,Infected,850,0.3620282472498991
Inf_03,Infected,855,0.3663516107243198
Inf_03,Infected,860,0.357720484080328
Inf_03,Infected,865,0.37302033175940263
Inf_03,Infected,870,0.37345953953551225
Inf_03,Infected,875,0.37217446229664203
Inf_03,Infected,880,0.38129927763534666
Inf_03,Infected,885,0.38210064141245603
Inf_03,Infected,890,0.3739537650607025
Inf_03,Infected,895,0.36222099387560724
Inf_03,Infected,900,0.3787751321195898
Inf_04,Infected,400,0.07653293791422079
Inf_04,Infected,405,0.08067103344876783
Inf_04,Infected,410,0.06794064753555501
Inf_04,Infected,415,0.08718549145862223
Inf_04,Infected,420,0.06965318131684396
Inf_04,Infected,425,0.08027696207562526
Inf_04,Infected,430,0.06615064545435494
Inf_04,Infected,435,0.07133839789936082
Inf_04,Infected,440,0.0868513388342599
Inf_04,Infected,445,0.07724905199444887
Inf_04,Infected,450,0.08518768141694102
Inf_04,Infected,455,0.08322287632900924
Inf_04,Infected,460,0.0831916859701037
Inf_04,Infected,465,0.09443890923380042
Inf_04,Infected,470,0.08772708547428193
Inf_04,Infected,475,0.08184617305128374
Inf_04,Infected,480,0.09161158738611636
Inf_04,Infected,485,0.10416527185060326
Inf_04,Infected,490,0.10817634695712056
Inf_04,Infected,495,0.10183396370110946
Inf_04,Infected,500,0.11275678103878355
Inf_04,Infected,505,0.11983267170761445
Inf_04,Infected,510,0.12759860374397092
Inf_04,Infected,515,0.1281233117183285
Inf_04,Infected,520,0.13916497187569485
Inf_04,Infected,525,0.1449234594948927
Inf_04,Infected,530,0.15991319097725187
Inf_04,Infected,535,0.16558064626255692
Inf_04,Infected,540,0.16457733569869581
Inf_04,Infected,545,0.16695775887087796
Inf_04,Infected,550,0.1730101648661828
Inf_04,Infected,555,0.16903727677495564
Inf_04,Infected,560,0.16766697765547972
Inf_04,Infected,565,0.16834320861580188
Inf_04,Infected,570,0.16845946493068062
Inf_04,Infected,575,0.16248088266795666
Inf_04,Infected,580,0.16663598995099269
Inf_04,Infected,585,0.1653818645125485
Inf_04,Infected,590,0.14611099581590914
Inf_04,Infected,595,0.1498695390664872
Inf_04,Infected,600,0.1421072355869077
Inf_04,Infected,605,0.13896675737519049
Inf_04,Infected,610,0.13025609465051885
Inf_04,Infected,615,0.11507087844478181
Inf_04,Infected,620,0.10980878238439047
Inf_04,Infected,625,0.11134482231413066
Inf_04,Infected,630,0.11136498935619527
Inf_04,Infected,635,0.08621070568773988
Inf_04,Infected,640,0.09620913260061718
Inf_04,Infected,645,0.09633749370755301
Inf_04,Infected,650,0.08391253013882541
Inf_04,Infected,655,0.08452213452297132
Inf_04,Infected,660,0.07438926329593573
Inf_04,Infected,665,0.0765324115817869
Inf_04,Infected,670,0.06766368526467215
Inf_04,Infected,675,0.06516275793718218
Inf_04,Infected,680,0.08855181960453845
Inf_04,Infected,685,0.08252340481876681
Inf_04,Infected,690,0.09307861681608089
Inf_04,Infected,695,0.09662343786562774
Inf_04,Infected,700,0.10724398332076822
Inf_04,Infected,705,0.12692145996903315
Inf_04,Infected,710,0.13721047895566255
Inf_04,Infected,715,0.1586956976519204
Inf_04,Infected,720,0.17502590911878352
Inf_04,Infected,725,0.19094079317695398
Inf_04,Infected,730,0.20769433527220366
Inf_04,Infected,735,0.2331811506829226
Inf_04,Infected,740,0.23459092606867382
Inf_04,Infected,745,0.2573997721076397
Inf_04,Infected,750,0.2803631114433481
Inf_04,Infected,755,0.29581575405838384
Inf_04,Infected,760,0.29298869639530106
Inf_04,Infected,765,0.31146225677213607
Inf_04,Infected,770,0.3318104056641095
Inf_04,Infected,775,0.33559432276578577
Inf_04,Infected,780,0.34126047669860426
Inf_04,Infected,785,0.3451147854578795
Inf_04,Infected,790,0.34938279373743775
Inf_04,Infected,795,0.3577574044805966
Inf_04,Infected,800,0.3580720968560603
Inf_04,Infected,805,0.3622307599594447
Inf_04,Infected,810,0.3653107422757069
Inf_04,Infected,815,0.3626729966729849
Inf_04,Infected,820,0.3714676861607049
Inf_04,Infected,825,0.3869936764929953
Inf_04,Infected,830,0.3598362981290305
Inf_04,Infected,835,0.3732358052990503
Inf_04,Infected,840,0.3673658349010973
Inf_04,Infected,845,0.3758994424631073
Inf_04,Infected,850,0.37312038210463133
Inf_04,Infected,855,0.3777364284701249
Inf_04,Infected,860,0.38047718525765045
Inf_04,Infected,865,0.37478521729019554
Inf_04,Infected,870,0.3805877636300699
Inf_04,Infected,875,0.35986105679308766
Inf_04,Infected,880,0.3835743227891507
Inf_04,Infected,885,0.37636550090519627
Inf_04,Infected,890,0.38064876133579656
Inf_04,Infected,895,0.36691550701190556
Inf_04,Infected,900,0.36929242894749054
Inf_05,Infected,400,0.07129898568234394
Inf_05,Infected,405,0.07320519100606866
Inf_05,Infected,410,0.07816133160499064
Inf_05,Infected,415,0.06126626177478389
Inf_05,Infected,420,0.0779772867910886
Inf_05,Infected,425,0.07255594049725729
Inf_05,Infected,430,0.07177666497917735
Inf_05,Infected,435,0.06481791914176137
Inf_05,Infected,440,0.07749604348925865
Inf_05,Infected,445,0.06105442835135733
Inf_05,Infected,450,0.0807631343786661
Inf_05,Infected,455,0.0695731335089454
Inf_05,Infected,460,0.08086680690689917
Inf_05,Infected,465,0.08226541878532635
Inf_05,Infected,470,0.09288889183104622
Inf_05,Infected,475,0.0881832952076708
Inf_05,Infected,480,0.08899082109604217
Inf_05,Infected,485,0.09454312982765546
Inf_05,Infected,490,0.11016521345656308
Inf_05,Infected,495,0.11117871954269704
Inf_05,Infected,500,0.11151368079118337
Inf_05,Infected,505,0.11862894580813044
Inf_05,Infected,510,0.11711298329023316
Inf_05,Infected,515,0.13543426298013664
Inf_05,Infected,520,0.12910092880332852
Inf_05,Infected,525,0.15053052572655218
Inf_05,Infected,530,0.15278034549871752
Inf_05,Infected,535,0.1717722537191486
Inf_05,Infected,540,0.15557600964997248
Inf_05,Infected,545,0.16541864962494815
Inf_05,Infected,550,0.17968496972457607
Inf_05,Infected,555,0.17780968978652717
Inf_05,Infected,560,0.16709532236409455
Inf_05,Infected,565,0.17205296496468644
Inf_05,Infected,570,0.16900496457808944
Inf_05,Infected,575,0.16787808519616482
Inf_05,Infected,580,0.15819617450579604
Inf_05,Infected,585,0.15719227257873142
Inf_05,Infected,590,0.1427698958941279
Inf_05,Infected,595,0.14725413203548907
Inf_05,Infected,600,0.14285159892412627
Inf_05,Infected,605,0.13227781331119595
Inf_05,Infected,610,0.11736804644072124
Inf_05,Infected,615,0.12644828982656997
Inf_05,Infected,620,0.11629489293057987
Inf_05,Infected,625,0.10353681479950455
Inf_05,Infected,630,0.10023332568178342
Inf_05,Infected,635,0.08721643802239645
Inf_05,Infected,640,0.08470693688022987
Inf_05,Infected,645,0.0826975181227739
Inf_05,Infected,650,0.08892583479483318
Inf_05,Infected,655,0.0741085237265774
Inf_05,Infected,660,0.07917358426238469
Inf_05,Infected,665,0.07074333608536829
Inf_05,Infected,670,0.07560147626472188
Inf_05,Infected,675,0.07510506929992221
Inf_05,Infected,680,0.08485818892283284
Inf_05,Infected,685,0.0819491308808917
Inf_05,Infected,690,0.0831012389111764
Inf_05,Infected,695,0.0933750217221567
Inf_05,Infected,700,0.10923716110070451
Inf_05,Infected,705,0.11719475087062213
Inf_05,Infected,710,0.14077383873964333
Inf_05,Infected,715,0.15035788719989335
Inf_05,Infected,720,0.18328294243015414
Inf_05,Infected,725,0.17531403225327313
Inf_05,Infected,730,0.20420915412398138
Inf_05,Infected,735,0.21367144783738687
Inf_05,Infected,740,0.23476070516573663
Inf_05,Infected,745,0.2553025226699901
Inf_05,Infected,750,0.2563393687960744
Inf_05,Infected,755,0.28637409642817335
Inf_05,Infected,760,0.30966134759010305
Inf_05,Infected,765,0.30734038415694936
Inf_05,Infected,770,0.3219451507548286
Inf_05,Infected,775,0.33542000281843337
Inf_05,Infected,780,0.33582980203465324
Inf_05,Infected,785,0.3396597570123881
Inf_05,Infected,790,0.3347558053944433
Inf_05,Infected,795,0.3565986589435141
Inf_05,Infected,800,0.3556319556726834
Inf_05,Infected,805,0.353134753102472
Inf_05,Infected,810,0.36232335482577244
Inf_05,Infected,815,0.3599639682281984
Inf_05,Infected,820,0.36182897765581273
Inf_05,Infected,825,0.3698705800642446
Inf_05,Infected,830,0.35919254802213346
Inf_05,Infected,835,0.37430024639544257
Inf_05,Infected,840,0.36026548297918987
Inf_05,Infected,845,0.3651834430729498
Inf_05,Infected,850,0.3811033389541532
Inf_05,Infected,855,0.3766540529208142
Inf_05,Infected,860,0.37073439427866
Inf_05,Infected,865,0.36471213381566875
Inf_05,Infected,870,0.3673444405844751
Inf_05,Infected,875,0.37109112056842347
Inf_05,Infected,880,0.3709813729207817
Inf_05,Infected,885,0.37029452694117604
Inf_05,Infected,890,0.37072133064191
Inf_05,Infected,895,0.3696731353478136
Inf_05,Infected,900,0.36234980034837205
Inf_06,Infected,400,0.07158936505184493
Inf_06,Infected,405,0.05799718140225717
Inf_06,Infected,410,0.0652173152797303
Inf_06,Infected,415,0.061639467803531064
Inf_06,Infected,420,0.06750288264672856
Inf_06,Infected,425,0.06487485766066396
Inf_06,Infected,430,0.07656412584532779
Inf_06,Infected,435,0.07138451718276738
Inf_06,Infected,440,0.06130734019388934
Inf_06,Infected,445,0.0742668512367809
Inf_06,Infected,450,0.0669252668832166
Inf_06,Infected,455,0.06976419800307329
Inf_06,Infected,460,0.0771293812613922
Inf_06,Infected,465,0.07473035500046821
Inf_06,Infected,470,0.0859292055547758
Inf_06,Infected,475,0.07930857356222892
Inf_06,Infected,480,0.08414238085692313
Inf_06,Infected,485,0.08834492835174917
Inf_06,Infected,490,0.09383449206346
Inf_06,Infected,495,0.1092564947704537
Inf_06,Infected,500,0.11230064615153931
Inf_06,Infected,505,0.12500769576154508
Inf_06,Infected,510,0.13482231876669654
Inf_06,Infected,515,0.12161952329298852
Inf_06,Infected,520,0.1347827455230202
Inf_06,Infected,525,0.133662952741234
Inf_06,Infected,530,0.14204338808683548
Inf_06,Infected,535,0.14837045556972617
Inf_06,Infected,540,0.1505343014370438
Inf_06,Infected,545,0.1544237062433566
Inf_06,Infected,550,0.1627299449574713
Inf_06,Infected,555,0.1580614491440154
Inf_06,Infected,560,0.1710257641379549
Inf_06,Infected,565,0.1599030468794958
Inf_06,Infected,570,0.18055078996973242
Inf_06,Infected,575,0.15817845099556865
Inf_06,Infected,580,0.15752077068276246
Inf_06,Infected,585,0.14465655559769475
Inf_06,Infected,590,0.15729516840410918
Inf_06,Infected,595,0.1478608031186532
Inf_06,Infected,600,0.1366333778175671
Inf_06,Infected,605,0.120261922203937
Inf_06,Infected,610,0.12302276076013285
Inf_06,Infected,615,0.1084889200829128
Inf_06,Infected,620,0.11758228199301837
Inf_06,Infected,625,0.10744848148638458
Inf_06,Infected,630,0.09718997030329336
Inf_06,Infected,635,0.0763026081691587
Inf_06,Infected,640,0.07965930948449826
Inf_06,Infected,645,0.08475136070007111
Inf_06,Infected,650,0.08353301978104635
Inf_06,Infected,655,0.07930097065041018
Inf_06,Infected,660,0.06048063200251855
Inf_06,Infected,665,0.07048295485297033
Inf_06,Infected,670,0.07490728990806336
Inf_06,Infected,675,0.060703836628846694
Inf_06,Infected,680,0.07427282993959211
Inf_06,Infected,685,0.08150146100960894
Inf_06,Infected,690,0.08543222861166579
Inf_06,Infected,695,0.08525415248748643
Inf_06,Infected,700,0.10517464511347382
Inf_06,Infected,705,0.11742568582271545
Inf_06,Infected,710,0.13212453992783463
Inf_06,Infected,715,0.14447207534604653
Inf_06,Infected,720,0.16107763792010188
Inf_06,Infected,725,0.18020248983956919
Inf_06,Infected,730,0.200342490391096
Inf_06,Infected,735,0.21331301311083603
Inf_06,Infected,740,0.22996362734737985
Inf_06,Infected,745,0.24970853776902868
Inf_06,Infected,750,0.2534665091995042
Inf_06,Infected,755,0.28251575820035907
Inf_06,Infected,760,0.2929409319432755
Inf_06,Infected,765,0.3049995828163014
Inf_06,Infected,770,0.3208511171691175
Inf_06,Infected,775,0.3122539871889466
Inf_06,Infected,780,0.3196709275252166
Inf_06,Infected,785,0.3394887489250733
Inf_06,Infected,790,0.34306793039555783
Inf_06,Infected,795,0.348474183995851
Inf_06,Infected,800,0.34823861138957724
Inf_06,Infected,805,0.3578973859657957
Inf_06,Infected,810,0.3618600153316081
Inf_06,Infected,815,0.3610703518422998
Inf_06,Infected,820,0.35813497140163353
Inf_06,Infected,825,0.3482871045114611
Inf_06,Infected,830,0.36653866744785446
Inf_06,Infected,835,0.37004713438586073
Inf_06,Infected,840,0.36721935813935935
Inf_06,Infected,845,0.3585822046684315
Inf_06,Infected,850,0.36830883586131546
Inf_06,Infected,855,0.3697535103082835
Inf_06,Infected,860,0.37420207552003704
Inf_06,Infected,865,0.35979906327286343
Inf_06,Infected,870,0.36386175462696474
Inf_06,Infected,875,0.3698355086973252
Inf_06,Infected,880,0.36580110166492824
Inf_06,Infected,885,0.3588361946161793
Inf_06,Infected,890,0.36809443114613044
Inf_06,Infected,895,0.3691317635184904
Inf_06,Infected,900,0.3662298578497533
Inf_07,Infected,400,0.07043815067253568
Inf_07,Infected,405,0.08096562615658644
Inf_07,Infected,410,0.06683926060141614
Inf_07,Infected,415,0.06892283215429967
Inf_07,Infected,420,0.07278945850623127
Inf_07,Infected,425,0.07836914626799643
