condition,wavelength_nm,mean,std
Healthy,400,0.04384617237705527,0.008857261498823599
Healthy,405,0.043353458860222314,0.011050867953138735
Healthy,410,0.04369315854596603,0.013061740132669758
Healthy,415,0.044065525125175205,0.009605901284307041
Healthy,420,0.04517467531794434,0.007415072853012616
Healthy,425,0.045515967860589146,0.00895774470516351
Healthy,430,0.04440050588472846,0.01321659526954171
Healthy,435,0.04510051163499144,0.008883020318469577
Healthy,440,0.047410550936709685,0.008746285721086041
Healthy,445,0.046690736722726396,0.010192660494900481
Healthy,450,0.04946176812428365,0.009609317739754925
Healthy,455,0.051535162212922335,0.00761368810300642
Healthy,460,0.05053791514930769,0.011394658634410115
Healthy,465,0.053466873722036075,0.010307600140781116
Healthy,470,0.054848878711191866,0.012114536830945384
Healthy,475,0.059230290683986435,0.01141930062405688
Healthy,480,0.05955416210664841,0.010413209127936751
Healthy,485,0.06792504086989704,0.008539696469889153
Healthy,490,0.07101975233804618,0.009962920133328505
Healthy,495,0.071885383649659,0.011063265250475683
Healthy,500,0.08091153591659567,0.011890875979101823
Healthy,505,0.08881729679016788,0.01103764483524447
Healthy,510,0.09460008370852298,0.008197892799832445
Healthy,515,0.098792590615685,0.01208781990634668
Healthy,520,0.10182260194179767,0.011703851274309472
Healthy,525,0.11146639313057098,0.010666887421296987
Healthy,530,0.11598534877775384,0.009549572938269794
Healthy,535,0.11686599690290589,0.011196408091760233
Healthy,540,0.12011967739261502,0.008434506352645803
Healthy,545,0.12652406254805162,0.013452159647235023
Healthy,550,0.12338078140003388,0.008111705529316582
Healthy,555,0.12310096807823016,0.010825321701261725
Healthy,560,0.12426165630777758,0.01096859127753153
Healthy,565,0.11791116855362566,0.009927817435626438
Healthy,570,0.11619915593645036,0.01066836737288185
Healthy,575,0.10990719952260324,0.01081894858955934
Healthy,580,0.10457301727228667,0.013456394348345165
Healthy,585,0.0991292012275893,0.00966440491422284
Healthy,590,0.09288695571523246,0.013849406450695155
Healthy,595,0.08892571830840458,0.008194468931058862
Healthy,600,0.08144052805231038,0.012067305092557433
Healthy,605,0.07193632279576291,0.010917527868363187
Healthy,610,0.07380171369830262,0.008246052825223144
Healthy,615,0.06749871884824044,0.007538640463516273
Healthy,620,0.062491924235760866,0.009681320216327503
Healthy,625,0.05828738654908296,0.009748419831290312
Healthy,630,0.05422655474249527,0.008617319674560926
Healthy,635,0.05186781225656852,0.010948614362742339
Healthy,640,0.04544482689416823,0.01061126696571702
Healthy,645,0.043162429470122464,0.01032064137232974
Healthy,650,0.039257535517425175,0.008297425842142409
Healthy,655,0.035963202353130434,0.006870036050989065
Healthy,660,0.0312775950095923,0.010919724671471948
Healthy,665,0.030047925820735687,0.010261631554086574
Healthy,670,0.03329384782746402,0.012407152415986108
Healthy,675,0.03729053488470109,0.010870507254144722
Healthy,680,0.043419980796762736,0.013836228022456881
Healthy,685,0.054262050766384594,0.00955028840772714
Healthy,690,0.07501048106073784,0.010413887548752393
Healthy,695,0.09292201593401,0.008910685171676957
Healthy,700,0.11967568285181258,0.009667616905239531
Healthy,705,0.15290065858704707,0.008529839044372413
Healthy,710,0.1845524783412851,0.008815848423430545
Healthy,715,0.22437589133164346,0.009134176918113222
Healthy,720,0.2603726185177668,0.010777862100116073
Healthy,725,0.29589671965152314,0.008364054413204033
Healthy,730,0.32925264838175133,0.008645910113430147
Healthy,735,0.36213927137168006,0.008866591429872978
Healthy,740,0.39003958894889806,0.009486865094869169
Healthy,745,0.40801129347538573,0.00916728694098454
Healthy,750,0.42514761692818054,0.008381728105596908
Healthy,755,0.4404702479768756,0.012036964908473592
Healthy,760,0.4522258812019295,0.01209482393082513
Healthy,765,0.46165217339461884,0.01016997311862667
Healthy,770,0.4704641818684981,0.009911678199039398
Healthy,775,0.4707995788109409,0.01028561681760706
Healthy,780,0.4724703973648999,0.011339958635211748
Healthy,785,0.47866446647536254,0.010969538320774342
Healthy,790,0.4816563719257405,0.008666508223358953
Healthy,795,0.48000507249128205,0.011568652370107983
Healthy,800,0.48209488972283204,0.01123069074346027
Healthy,805,0.4851505333053656,0.008313842092525673
Healthy,810,0.481886310070178,0.010509014098904748
Healthy,815,0.4799710634256393,0.010685399438003455
Healthy,820,0.48387516307863354,0.010399731706443656
Healthy,825,0.4824793247262964,0.009620080492163688
Healthy,830,0.4869154613711247,0.008700886161395341
Healthy,835,0.48819414723094434,0.011161450786349395
Healthy,840,0.4839907860997907,0.013414995735984994
Healthy,845,0.4858160420525702,0.012980750827831103
Healthy,850,0.48458221830840165,0.011184248142842192
Healthy,855,0.4841303663776664,0.006990758578427649
Healthy,860,0.48258688100456354,0.010692443646858462
Healthy,865,0.4809699791296341,0.010546881198421797
Healthy,870,0.48278157228045954,0.008650185726118196
Healthy,875,0.48427913201469225,0.011066882806381836
Healthy,880,0.48336779874641816,0.008562978225161132
Healthy,885,0.4874917605638591,0.009124414714022666
Healthy,890,0.4864058230754868,0.007933574114856434
Healthy,895,0.48439541445546164,0.01015179285119663
Healthy,900,0.48760601084546257,0.01048360856284434
Infected,400,0.07249586981299318,0.009457398012302859
Infected,405,0.0735921787141607,0.010411870910641335
Infected,410,0.07131819602678498,0.007412943137143195
Infected,415,0.07001609943827923,0.009408579907694373
Infected,420,0.07221534672188729,0.01091948257287879
Infected,425,0.07414347122573568,0.008865621938755132
Infected,430,0.07235353429359583,0.010534471843984226
Infected,435,0.07213432592194537,0.009919559323751811
Infected,440,0.07168380739945966,0.013211247896844356
Infected,445,0.07575410380250157,0.00883998407058221
Infected,450,0.07789472482069387,0.008363303318107734
Infected,455,0.08125429251264281,0.010431183189479111
Infected,460,0.08543752459500713,0.009685628537172334
Infected,465,0.08434958452465861,0.010645260108776531
Infected,470,0.0892557193201513,0.007711175757233201
Infected,475,0.08866982454921607,0.009400383178052142
Infected,480,0.0911831005087136,0.008332848525502203
Infected,485,0.10153992168046695,0.00850385309863244
Infected,490,0.10471382831271514,0.010028215556840917
Infected,495,0.1103358608443875,0.00916775522135684
Infected,500,0.11587569978838354,0.010111190501995304
Infected,505,0.12247309390218757,0.00908669167684838
Infected,510,0.12737217337979334,0.012059842172243457
Infected,515,0.13311024180207598,0.013201217039474416
Infected,520,0.13716644496224695,0.007657734044591115
Infected,525,0.14792754444058845,0.009480387228194201
Infected,530,0.1549391288230703,0.006884163226285659
Infected,535,0.16199377823576358,0.010356394797893173
Infected,540,0.1613968662806797,0.009025158788079553
Infected,545,0.16658825327673268,0.009424043877384443
Infected,550,0.1682575069945259,0.008785023627247007
Infected,555,0.17047163019208647,0.009330875723776959
Infected,560,0.17233288758239793,0.008673424472178084
Infected,565,0.17180321262230092,0.00848527203106423
Infected,570,0.17141958719746572,0.009269286475323038
Infected,575,0.1661144825725411,0.011092292877847782
Infected,580,0.1633419394508194,0.007569794525653074
Infected,585,0.15767386682003406,0.012969749018244499
Infected,590,0.15089903643107316,0.009312852907500538
Infected,595,0.14694120852498155,0.006824124374250749
Infected,600,0.1428047063773103,0.0073863358707532975
Infected,605,0.13485674504236328,0.008252514322349063
Infected,610,0.12914395112772353,0.010393951287681849
Infected,615,0.12092828170615148,0.010413673361082048
Infected,620,0.11558334008186512,0.008457585770710816
Infected,625,0.1098646115778645,0.011345795871555861
Infected,630,0.10416086536907276,0.008919080949347591
Infected,635,0.09460451680460617,0.01308120548580196
Infected,640,0.08970304365503552,0.008368723478900362
Infected,645,0.08669970732845349,0.008705844296104784
Infected,650,0.08508776764256425,0.009643167076407885
Infected,655,0.0803676255677719,0.010298227171620095
Infected,660,0.07758809394917003,0.007219076514181771
Infected,665,0.07606588160235803,0.007580584535159976
Infected,670,0.07469496764551252,0.009527150601424648
Infected,675,0.07571714549768464,0.009545027345468825
Infected,680,0.07777673909646311,0.009634676599498727
Infected,685,0.08143157108006421,0.009769669365129833
Infected,690,0.09174622014892193,0.009516903671529768
Infected,695,0.10094815157409458,0.010581703855862174
Infected,700,0.11263085770737798,0.008875282606517224
Infected,705,0.12383507627989422,0.0124048030658014
Infected,710,0.13801482430322778,0.008562054556149277
Infected,715,0.15425825097955917,0.007706689067853516
Infected,720,0.17369530186948834,0.008758814329696767
Infected,725,0.1861256123970474,0.011636169509117488
Infected,730,0.20337387275599283,0.007609732978224398
Infected,735,0.22234837661584264,0.01092148049775167
Infected,740,0.2375032846756435,0.012405044901425214
Infected,745,0.2579668375502187,0.009419083419155459
Infected,750,0.27117656564252696,0.012501299060864373
Infected,755,0.2857884138210782,0.009700009418185884
Infected,760,0.298697834335119,0.010417208149415644
Infected,765,0.31205924007651814,0.011338908898232681
Infected,770,0.32230177870385174,0.008638020678672056
Infected,775,0.3319518994197028,0.008360181710027345
Infected,780,0.33445673193388714,0.011154519680988665
Infected,785,0.3445119668722516,0.008568765627287983
Infected,790,0.3478105321103153,0.009949515165042475
Infected,795,0.3557788462746892,0.009980421144155878
Infected,800,0.3567048745605543,0.009890832623039284
Infected,805,0.35763296155068125,0.007395803109676787
Infected,810,0.3652587623847907,0.008769625450561126
Infected,815,0.36213979300926097,0.011400741713669688
Infected,820,0.3680018162652971,0.010386223559842494
Infected,825,0.3656426800359575,0.01658565610719293
Infected,830,0.36747806648633063,0.009880233022045343
Infected,835,0.3713296808483178,0.00878969732176132
Infected,840,0.3672394130640196,0.01049117546698879
Infected,845,0.3697063950624908,0.008138040525409172
Infected,850,0.37403918568119243,0.011524048618210275
Infected,855,0.37464291028545715,0.0076877273944911985
Infected,860,0.3718139368098066,0.008201075631503746
Infected,865,0.36949607786120064,0.009814558215203047
Infected,870,0.37250105211392587,0.007853770922216936
Infected,875,0.3703548503304681,0.00877231594173013
Infected,880,0.37542929175321027,0.008649380053331565
Infected,885,0.3716622369734956,0.011493685289553185
Infected,890,0.37435931455294585,0.009600944572249583
Infected,895,0.3702609044229126,0.00736116481633565
Infected,900,0.3716298906282771,0.00957957428812374
