region,treatment,plot_id,week,humidity_percent,temperature_c,disease_index,yield_kg_per_plot
North,Control,N-Con-01,1,64.4,27.8,26.22,58.14
North,Control,N-Con-01,2,63.4,27.1,28.28,62.98
North,Control,N-Con-01,3,65.0,28.0,36.22,58.58
North,Control,N-Con-01,4,71.9,27.5,38.43,57.02
North,Control,N-Con-01,5,64.6,28.0,44.55,53.31
North,Control,N-Con-01,6,65.6,28.3,49.84,49.49
North,Control,N-Con-02,1,69.9,27.4,24.24,65.39
North,Control,N-Con-02,2,75.5,26.6,28.02,58.56
North,Control,N-Con-02,3,70.2,28.2,33.55,56.4
North,Control,N-Con-02,4,65.1,27.7,39.9,57.96
North,Control,N-Con-02,5,65.7,27.3,43.62,54.84
North,Control,N-Con-02,6,71.1,27.2,51.09,49.31
North,Control,N-Con-03,1,70.2,25.4,23.87,62.82
North,Control,N-Con-03,2,65.8,26.7,32.9,57.47
North,Control,N-Con-03,3,71.4,25.1,34.42,58.71
North,Control,N-Con-03,4,70.1,27.8,42.23,53.12
North,Control,N-Con-03,5,66.4,27.9,44.38,49.82
North,Control,N-Con-03,6,64.0,26.0,51.08,50.81
North,Control,N-Con-04,1,66.5,27.2,26.52,62.51
North,Control,N-Con-04,2,69.6,26.3,29.75,59.97
North,Control,N-Con-04,3,63.8,27.5,33.95,59.88
North,Control,N-Con-04,4,69.7,27.5,42.73,53.66
North,Control,N-Con-04,5,66.5,26.9,41.54,50.84
North,Control,N-Con-04,6,63.4,25.9,51.72,47.43
North,Control,N-Con-05,1,72.5,26.6,25.42,60.16
North,Control,N-Con-05,2,67.3,26.0,27.09,65.51
North,Control,N-Con-05,3,62.0,27.5,33.36,58.72
North,Control,N-Con-05,4,62.9,27.1,36.64,59.21
North,Control,N-Con-05,5,68.1,28.8,43.63,50.68
North,Control,N-Con-05,6,68.6,27.2,52.35,51.36
North,Control,N-Con-06,1,73.1,25.7,23.69,61.03
North,Control,N-Con-06,2,66.6,25.5,31.03,60.27
North,Control,N-Con-06,3,62.9,25.9,35.17,61.86
North,Control,N-Con-06,4,75.0,30.2,43.87,49.4
North,Control,N-Con-06,5,60.5,27.3,42.75,54.34
North,Control,N-Con-06,6,65.9,26.8,52.79,49.58
North,Bio-control,N-Bio-01,1,64.4,25.2,14.84,72.61
North,Bio-control,N-Bio-01,2,74.2,27.1,23.38,66.26
North,Bio-control,N-Bio-01,3,63.9,25.9,21.04,76.9
North,Bio-control,N-Bio-01,4,65.1,27.9,24.01,71.95
North,Bio-control,N-Bio-01,5,69.3,26.8,30.24,64.06
North,Bio-control,N-Bio-01,6,69.6,26.5,30.72,61.97
North,Bio-control,N-Bio-02,1,73.5,27.2,17.85,70.84
North,Bio-control,N-Bio-02,2,72.6,27.2,20.36,72.52
North,Bio-control,N-Bio-02,3,69.5,28.7,25.27,64.21
North,Bio-control,N-Bio-02,4,63.2,28.8,31.9,65.96
North,Bio-control,N-Bio-02,5,66.7,28.6,28.33,64.55
North,Bio-control,N-Bio-02,6,70.3,26.6,34.61,63.71
North,Bio-control,N-Bio-03,1,72.9,27.1,20.02,63.11
North,Bio-control,N-Bio-03,2,67.8,26.1,17.95,68.34
North,Bio-control,N-Bio-03,3,66.8,28.0,20.93,70.11
North,Bio-control,N-Bio-03,4,66.3,26.6,30.06,68.26
North,Bio-control,N-Bio-03,5,72.7,26.8,30.23,64.76
North,Bio-control,N-Bio-03,6,68.8,27.2,32.05,65.7
North,Bio-control,N-Bio-04,1,76.8,29.1,17.46,68.68
North,Bio-control,N-Bio-04,2,62.9,26.4,21.09,74.28
North,Bio-control,N-Bio-04,3,65.4,26.3,18.41,70.74
North,Bio-control,N-Bio-04,4,64.3,26.4,24.91,68.68
North,Bio-control,N-Bio-04,5,61.8,25.4,35.83,61.39
North,Bio-control,N-Bio-04,6,64.2,29.0,41.93,59.0
North,Bio-control,N-Bio-05,1,69.2,28.9,14.47,71.31
North,Bio-control,N-Bio-05,2,70.7,27.5,18.96,69.66
North,Bio-control,N-Bio-05,3,63.2,26.7,21.72,71.07
North,Bio-control,N-Bio-05,4,66.1,27.5,28.49,67.75
North,Bio-control,N-Bio-05,5,69.2,27.1,29.87,64.02
North,Bio-control,N-Bio-05,6,69.1,26.9,38.48,67.66
North,Bio-control,N-Bio-06,1,65.3,25.8,20.28,71.32
North,Bio-control,N-Bio-06,2,69.7,25.1,23.72,69.81
North,Bio-control,N-Bio-06,3,64.1,26.5,24.71,69.23
North,Bio-control,N-Bio-06,4,67.0,26.9,27.14,68.09
North,Bio-control,N-Bio-06,5,73.2,24.2,31.56,65.37
North,Bio-control,N-Bio-06,6,69.0,26.6,30.5,66.97
North,Fungicide,N-Fun-01,1,62.6,28.0,15.48,74.21
North,Fungicide,N-Fun-01,2,64.3,26.6,22.05,74.0
North,Fungicide,N-Fun-01,3,74.1,28.3,24.07,75.16
North,Fungicide,N-Fun-01,4,69.5,27.9,23.78,71.02
North,Fungicide,N-Fun-01,5,65.6,28.1,23.51,73.96
North,Fungicide,N-Fun-01,6,67.3,28.3,31.27,74.59
North,Fungicide,N-Fun-02,1,62.5,26.9,11.18,74.07
North,Fungicide,N-Fun-02,2,73.3,27.7,16.19,69.23
North,Fungicide,N-Fun-02,3,68.1,25.7,17.93,73.66
North,Fungicide,N-Fun-02,4,72.0,27.7,17.01,73.18
North,Fungicide,N-Fun-02,5,68.3,27.5,28.67,63.5
North,Fungicide,N-Fun-02,6,65.9,27.6,22.8,76.18
North,Fungicide,N-Fun-03,1,71.0,26.4,16.3,75.87
North,Fungicide,N-Fun-03,2,68.8,27.3,17.1,70.24
North,Fungicide,N-Fun-03,3,67.5,26.8,19.67,75.35
North,Fungicide,N-Fun-03,4,64.3,26.9,24.51,69.33
North,Fungicide,N-Fun-03,5,65.1,27.2,25.44,71.19
North,Fungicide,N-Fun-03,6,72.7,27.9,29.14,70.43
North,Fungicide,N-Fun-04,1,67.3,24.8,22.0,70.36
North,Fungicide,N-Fun-04,2,68.4,28.4,16.99,69.18
North,Fungicide,N-Fun-04,3,62.4,26.1,23.72,73.7
North,Fungicide,N-Fun-04,4,69.0,25.4,19.98,72.15
North,Fungicide,N-Fun-04,5,66.3,27.5,29.59,70.19
North,Fungicide,N-Fun-04,6,70.7,27.3,32.35,66.11
North,Fungicide,N-Fun-05,1,68.7,27.9,11.71,75.92
North,Fungicide,N-Fun-05,2,67.1,26.9,17.01,67.19
North,Fungicide,N-Fun-05,3,63.5,25.4,11.27,73.39
North,Fungicide,N-Fun-05,4,70.6,26.7,21.0,74.68
North,Fungicide,N-Fun-05,5,72.6,26.9,26.71,69.72
North,Fungicide,N-Fun-05,6,65.1,26.3,20.91,69.77
North,Fungicide,N-Fun-06,1,70.8,28.9,9.86,75.67
North,Fungicide,N-Fun-06,2,64.4,27.5,13.88,69.04
North,Fungicide,N-Fun-06,3,71.2,26.3,16.38,69.38
North,Fungicide,N-Fun-06,4,65.7,27.5,18.85,73.88
North,Fungicide,N-Fun-06,5,69.3,28.5,21.88,66.98
North,Fungicide,N-Fun-06,6,71.7,26.6,28.08,70.38
North,Resistant variety,N-Res-01,1,69.2,29.1,16.24,74.83
North,Resistant variety,N-Res-01,2,68.6,28.2,9.9,76.88
North,Resistant variety,N-Res-01,3,67.9,27.3,11.49,70.94
North,Resistant variety,N-Res-01,4,60.7,25.8,13.76,75.71
North,Resistant variety,N-Res-01,5,74.8,28.2,16.03,74.7
North,Resistant variety,N-Res-01,6,66.6,26.7,19.23,76.41
North,Resistant variety,N-Res-02,1,71.7,25.7,10.15,83.06
North,Resistant variety,N-Res-02,2,68.8,28.6,12.12,77.18
North,Resistant variety,N-Res-02,3,67.8,26.8,11.15,77.08
North,Resistant variety,N-Res-02,4,65.0,27.7,17.17,76.31
North,Resistant variety,N-Res-02,5,67.0,27.5,15.8,77.9
North,Resistant variety,N-Res-02,6,61.6,26.6,13.08,72.07
North,Resistant variety,N-Res-03,1,71.1,26.2,10.03,66.5
North,Resistant variety,N-Res-03,2,66.1,29.7,17.11,73.34
North,Resistant variety,N-Res-03,3,69.6,25.3,16.4,74.81
North,Resistant variety,N-Res-03,4,67.7,27.9,19.49,76.31
North,Resistant variety,N-Res-03,5,65.6,28.0,24.17,70.93
North,Resistant variety,N-Res-03,6,64.9,28.5,21.67,78.63
North,Resistant variety,N-Res-04,1,73.1,27.1,10.77,79.6
North,Resistant variety,N-Res-04,2,66.7,26.0,9.78,77.58
North,Resistant variety,N-Res-04,3,62.5,27.7,11.08,80.2
North,Resistant variety,N-Res-04,4,59.6,26.1,10.01,74.99
North,Resistant variety,N-Res-04,5,68.9,26.8,16.01,74.24
North,Resistant variety,N-Res-04,6,68.7,25.9,20.19,75.99
North,Resistant variety,N-Res-05,1,69.9,27.3,16.53,74.17
North,Resistant variety,N-Res-05,2,66.9,26.2,10.17,72.39
North,Resistant variety,N-Res-05,3,64.9,26.9,15.08,75.76
North,Resistant variety,N-Res-05,4,65.3,28.0,17.95,74.53
North,Resistant variety,N-Res-05,5,65.7,27.6,18.43,70.51
North,Resistant variety,N-Res-05,6,67.8,27.3,17.84,75.16
North,Resistant variety,N-Res-06,1,72.7,28.4,7.48,76.66
North,Resistant variety,N-Res-06,2,59.6,25.7,7.66,74.68
North,Resistant variety,N-Res-06,3,70.5,29.2,9.04,73.17
North,Resistant variety,N-Res-06,4,68.8,28.8,10.13,76.53
North,Resistant variety,N-Res-06,5,74.4,25.2,12.1,73.16
North,Resistant variety,N-Res-06,6,66.2,27.9,16.39,69.81
South,Control,S-Con-01,1,74.0,30.9,26.38,60.27
South,Control,S-Con-01,2,77.9,30.3,34.47,51.96
South,Control,S-Con-01,3,77.9,28.4,37.66,51.0
South,Control,S-Con-01,4,77.6,28.6,39.2,56.62
South,Control,S-Con-01,5,76.8,28.8,51.28,46.64
South,Control,S-Con-01,6,76.1,29.8,51.91,49.16
South,Control,S-Con-02,1,74.6,31.0,23.2,56.58
South,Control,S-Con-02,2,81.6,32.3,32.1,51.84
South,Control,S-Con-02,3,74.9,29.2,34.43,54.24
South,Control,S-Con-02,4,78.0,30.1,37.53,57.41
South,Control,S-Con-02,5,83.2,29.7,46.16,49.21
South,Control,S-Con-02,6,78.2,27.6,50.54,46.96
South,Control,S-Con-03,1,75.4,31.3,28.67,62.42
South,Control,S-Con-03,2,77.1,28.5,35.26,60.37
South,Control,S-Con-03,3,74.9,27.6,39.2,52.26
South,Control,S-Con-03,4,74.8,29.4,41.23,49.01
South,Control,S-Con-03,5,77.7,28.9,44.38,53.96
South,Control,S-Con-03,6,77.0,28.7,52.42,49.82
South,Control,S-Con-04,1,84.3,30.0,29.5,58.09
South,Control,S-Con-04,2,78.9,30.2,36.16,54.36
South,Control,S-Con-04,3,74.5,29.0,38.59,59.86
South,Control,S-Con-04,4,74.4,29.0,42.63,52.42
South,Control,S-Con-04,5,79.3,27.0,44.99,48.63
South,Control,S-Con-04,6,67.9,28.4,48.47,50.52
South,Control,S-Con-05,1,75.1,28.4,27.4,64.55
South,Control,S-Con-05,2,72.6,28.5,33.83,57.66
South,Control,S-Con-05,3,78.3,29.5,41.04,50.24
South,Control,S-Con-05,4,76.0,29.3,40.91,49.13
South,Control,S-Con-05,5,78.4,29.1,46.87,49.82
South,Control,S-Con-05,6,79.9,27.0,50.3,45.18
South,Control,S-Con-06,1,77.0,30.3,27.24,57.8
South,Control,S-Con-06,2,77.6,29.6,36.17,55.58
South,Control,S-Con-06,3,77.0,29.7,41.93,55.5
South,Control,S-Con-06,4,70.3,27.0,45.37,55.95
South,Control,S-Con-06,5,72.4,27.5,48.65,53.0
South,Control,S-Con-06,6,82.3,30.1,55.8,41.82
South,Bio-control,S-Bio-01,1,75.0,28.4,23.43,72.96
South,Bio-control,S-Bio-01,2,80.0,28.5,24.72,68.13
South,Bio-control,S-Bio-01,3,77.5,30.9,28.98,67.25
South,Bio-control,S-Bio-01,4,78.2,29.9,25.69,66.41
South,Bio-control,S-Bio-01,5,74.1,28.1,35.75,68.27
South,Bio-control,S-Bio-01,6,80.8,29.8,40.66,60.05
South,Bio-control,S-Bio-02,1,72.2,29.9,19.6,65.65
South,Bio-control,S-Bio-02,2,75.8,29.4,27.53,68.57
South,Bio-control,S-Bio-02,3,76.0,29.8,26.85,65.5
South,Bio-control,S-Bio-02,4,72.2,29.3,27.34,62.86
South,Bio-control,S-Bio-02,5,77.8,29.9,29.47,64.43
South,Bio-control,S-Bio-02,6,79.5,30.7,40.73,60.33
South,Bio-control,S-Bio-03,1,72.2,29.9,18.05,74.01
South,Bio-control,S-Bio-03,2,79.8,29.4,18.22,67.75
South,Bio-control,S-Bio-03,3,76.8,29.3,22.74,68.3
South,Bio-control,S-Bio-03,4,74.2,28.8,27.6,64.94
South,Bio-control,S-Bio-03,5,76.9,29.8,28.54,63.88
South,Bio-control,S-Bio-03,6,81.0,28.2,28.98,58.82
South,Bio-control,S-Bio-04,1,76.1,29.4,22.3,59.81
South,Bio-control,S-Bio-04,2,77.4,31.2,21.44,66.78
South,Bio-control,S-Bio-04,3,73.4,28.5,24.17,71.89
South,Bio-control,S-Bio-04,4,82.4,29.1,35.06,61.95
South,Bio-control,S-Bio-04,5,82.1,29.4,34.18,63.32
South,Bio-control,S-Bio-04,6,87.1,30.4,37.06,63.14
South,Bio-control,S-Bio-05,1,74.3,30.5,19.04,70.23
South,Bio-control,S-Bio-05,2,76.0,29.9,23.24,61.67
South,Bio-control,S-Bio-05,3,78.3,28.4,21.25,67.65
South,Bio-control,S-Bio-05,4,76.3,28.7,30.24,60.75
South,Bio-control,S-Bio-05,5,74.6,28.9,31.26,65.53
South,Bio-control,S-Bio-05,6,72.5,30.3,35.68,57.72
South,Bio-control,S-Bio-06,1,76.0,29.3,14.53,70.72
South,Bio-control,S-Bio-06,2,76.8,30.5,16.51,66.39
South,Bio-control,S-Bio-06,3,72.2,29.8,24.51,66.4
South,Bio-control,S-Bio-06,4,67.2,27.6,20.57,68.41
South,Bio-control,S-Bio-06,5,74.6,29.5,27.6,69.24
South,Bio-control,S-Bio-06,6,73.6,28.6,32.08,59.95
South,Fungicide,S-Fun-01,1,76.4,29.3,20.15,68.75
South,Fungicide,S-Fun-01,2,83.2,29.3,16.52,70.61
South,Fungicide,S-Fun-01,3,72.2,28.7,21.01,72.78
South,Fungicide,S-Fun-01,4,73.8,30.6,27.1,73.43
South,Fungicide,S-Fun-01,5,77.9,31.0,22.96,68.6
South,Fungicide,S-Fun-01,6,73.0,29.6,26.93,68.83
South,Fungicide,S-Fun-02,1,75.4,30.0,19.19,71.28
South,Fungicide,S-Fun-02,2,76.0,30.0,25.31,74.17
South,Fungicide,S-Fun-02,3,77.1,30.1,22.31,69.61
South,Fungicide,S-Fun-02,4,79.3,30.5,28.8,70.32
South,Fungicide,S-Fun-02,5,77.7,30.8,31.51,66.12
South,Fungicide,S-Fun-02,6,77.2,26.3,32.05,56.19
South,Fungicide,S-Fun-03,1,77.6,30.0,9.33,71.29
South,Fungicide,S-Fun-03,2,80.8,29.0,20.07,69.83
South,Fungicide,S-Fun-03,3,77.4,31.3,18.48,67.88
South,Fungicide,S-Fun-03,4,75.6,29.5,15.59,71.26
South,Fungicide,S-Fun-03,5,73.4,30.5,22.03,69.77
South,Fungicide,S-Fun-03,6,75.6,29.7,25.76,66.17
South,Fungicide,S-Fun-04,1,79.9,29.0,9.83,74.2
South,Fungicide,S-Fun-04,2,77.6,27.8,15.3,73.95
South,Fungicide,S-Fun-04,3,77.3,30.2,15.31,72.79
South,Fungicide,S-Fun-04,4,74.9,29.0,22.2,74.73
South,Fungicide,S-Fun-04,5,82.3,30.9,24.91,69.27
South,Fungicide,S-Fun-04,6,78.7,29.6,26.45,70.9
South,Fungicide,S-Fun-05,1,73.4,29.0,16.09,72.28
South,Fungicide,S-Fun-05,2,77.2,30.2,17.56,73.46
South,Fungicide,S-Fun-05,3,77.3,28.1,23.05,68.12
South,Fungicide,S-Fun-05,4,70.2,28.4,18.41,72.36
South,Fungicide,S-Fun-05,5,75.0,29.1,26.37,70.13
South,Fungicide,S-Fun-05,6,77.1,30.0,29.81,61.45
South,Fungicide,S-Fun-06,1,68.4,29.5,13.38,77.08
South,Fungicide,S-Fun-06,2,80.2,29.7,16.66,72.36
South,Fungicide,S-Fun-06,3,74.2,29.5,21.75,68.89
South,Fungicide,S-Fun-06,4,78.8,30.2,20.71,72.94
South,Fungicide,S-Fun-06,5,78.4,29.6,23.15,66.82
South,Fungicide,S-Fun-06,6,74.1,30.1,24.84,71.02
South,Resistant variety,S-Res-01,1,75.3,29.6,16.04,69.43
South,Resistant variety,S-Res-01,2,81.2,29.7,13.73,73.28
South,Resistant variety,S-Res-01,3,77.6,29.3,17.31,71.55
South,Resistant variety,S-Res-01,4,80.0,28.8,15.3,69.64
South,Resistant variety,S-Res-01,5,77.6,31.1,18.41,72.13
South,Resistant variety,S-Res-01,6,72.1,29.2,14.16,71.74
South,Resistant variety,S-Res-02,1,80.6,32.6,14.77,77.14
South,Resistant variety,S-Res-02,2,76.9,29.3,16.08,73.46
South,Resistant variety,S-Res-02,3,76.4,29.1,13.01,69.28
South,Resistant variety,S-Res-02,4,78.3,29.2,17.23,72.83
South,Resistant variety,S-Res-02,5,78.8,29.7,19.34,76.02
South,Resistant variety,S-Res-02,6,81.5,30.0,25.91,74.39
South,Resistant variety,S-Res-03,1,78.1,30.2,17.31,69.53
South,Resistant variety,S-Res-03,2,78.5,28.0,14.26,77.22
South,Resistant variety,S-Res-03,3,78.9,31.1,19.79,68.77
South,Resistant variety,S-Res-03,4,75.2,29.6,20.72,76.14
South,Resistant variety,S-Res-03,5,74.7,29.9,19.99,74.3
South,Resistant variety,S-Res-03,6,76.0,28.7,22.96,71.63
South,Resistant variety,S-Res-04,1,82.2,29.4,12.39,66.68
South,Resistant variety,S-Res-04,2,72.9,29.2,11.46,78.97
South,Resistant variety,S-Res-04,3,75.4,30.9,16.82,73.51
South,Resistant variety,S-Res-04,4,75.7,29.5,21.74,65.5
South,Resistant variety,S-Res-04,5,69.0,28.9,17.76,76.45
South,Resistant variety,S-Res-04,6,77.7,29.1,23.59,74.87
South,Resistant variety,S-Res-05,1,79.4,29.8,12.45,75.57
South,Resistant variety,S-Res-05,2,76.4,29.5,18.64,65.54
South,Resistant variety,S-Res-05,3,71.0,28.2,14.01,73.93
South,Resistant variety,S-Res-05,4,70.7,28.4,14.68,82.0
South,Resistant variety,S-Res-05,5,82.3,29.0,20.05,68.13
South,Resistant variety,S-Res-05,6,69.3,29.4,18.43,73.95
South,Resistant variety,S-Res-06,1,73.3,29.7,9.78,76.29
South,Resistant variety,S-Res-06,2,71.4,30.4,8.93,77.44
